headline,label
pharmaceutical market in belgium global research & data services published recently a market analysis about the pharmaceutical markets in belgium,neutral
aspo plc stock exchange release february 11 2011 at8 45 a m esl shipping ltd part of aspo group has signed a new long term contract with rautaruukki corporation for the marine transport of raw materials on the baltic sea,positive
the project also implies an underground parking lot for 56 vehicles,neutral
nordic banks have already had to write off sizable loans in latvia with swedbank nordea dnb nor and seb reporting combined losses in excess of $ 1 35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in latvia,negative
metsaliitto will sell 1 1 million b shares of neomarkka accounting for about 18 3 pct of neomarkka s equity and about 12 7 pct of the voting rights,neutral
the gross area of eight houses will be 12 167 m2,neutral
finnish construction company yit corporation is planning to build about 200 high quality holiday homes near the tahko ski and spa resort in finland,positive
subscribers can browse free numbers with their handset and select the numbers packages and services they prefer when activating the phone,neutral
the shares subscribed will be eligible for trade on the following day from the registration,neutral
adp news oct 29 2008 finnish lifting equipment maker konecranes oyj omx : kcr1v said today that its net profit rose to eur 116 6 million usd 149 1 m in the first nine months of 2008 from eur 73 6 million for the s,positive
a total eur73 7 m will be provided as secured senior three year debt from the syndicate involving pohjola bank hel : poh1s the finnish arm of nordea bank ab sto : nda and sampo bank hel : samas,neutral
following the registration the share capital of biotie is eur 52 556 678 10,neutral
rubin says he expects capman to announce 1 2 additional transactions in 2009,neutral
the new b shares carry the right to dividend and other shareholder rights with effect from today,neutral
an additional amount capped at eur12m is payable in cash upon the achievement of certain financial performance targets in 2007,neutral
mformation provides enhanced management of these applications by enabling configuration and control throughout their lifecycle,neutral
espoon kaupunki awarded contracts for personal care products,positive
the company has a continuous need for alloys such as nickel ferro chrome molybdenum and manganese in its production said talvivaara,neutral
operating loss increased to eur 17mn from a loss of eur 10 8 mn in 2005,negative
grounds for the notification : tiimari plc 12 30 2010 issued capital convertible loan allocation decision by the board on 01 31 2011,neutral
the annual report contains the financial statements the consolidated financial statements the report by the board of directors and the auditor s report,neutral
it is being developed by symbian the software licensing consortium led by nokia,neutral
thus the method will cut working costs and will fasten the planning and building processes,positive
financialwire tm in cooperation with the investrend broadcast syndicate also provides complete daily conference call and webcast schedules as a service to shareholders and investors via the firstalert tm networks oefirstalert tm daily,neutral
the chain has been trying to cut its own costs pressuring vendors such as fitness equipment manufacturer precor to slash prices,neutral
it will report full year results on august 22,neutral
kesko agro lietuva the agricultural machinery and grain trader and another member of the kesko group boosted its sales by 42 9 percent to 13 4 million euros vat inclusive,positive
tikkurila a division of kemira group controls about 23 of the russian market in its field and owns st petersburg paint producer tex,neutral
risto jalo chief executive of dormus print and also owner of the remainder of the company will keep his position after the acquisition,neutral
the company will release its 2010 results on 11 february 2011,neutral
swiss franc surged to record 1 42 euros after it reported sharpest gain in manufacturing in march,positive
the sale will allow campofrio to focus on its recently announced takeover of groupe smithfield holdings the european unit of smithfield foods inc sfd of the u s,neutral
this is a repeat order to follow successfully installed 159 elevators in the same delhi metro system kone spokeswoman told thomson financial news,positive
the estonian beverages maker a le coq today brought to the market a new premium class beer a le coq special investing 6 million kroons eur 383 000 into its development and planning to sell three million liters of the beer during the next year,neutral
scanfil a systems supplier and contract manufacturer to the communications sector will start personnel negotiations in oulu in finland to lay off staff temporarily,negative
finnish messaging solutions developer tecnomen corporation omx helsinki : tem1v said on thursday 11 december that it has received an expansion order for its convergent charging solution in latin america,positive
changes being announced today will be effective after the close of trading on friday june 19 2009,neutral
the liquid handling segment offers laboratory equipment and accessories including mechanical and electronic pipettes and disposable tips used in the research institutions universities and hospitals as well as in the pharmaceutical food and other industries under the biohit brand,neutral
at 1411 cet arcelormittal had lost 7 26 to eur 17 38 on euronext paris coming at the lead of the blue chip fallers,negative
based on the first quarter result existing order backlog and new order prospects the company expects that full year sales will contract by 25 from 2008 the gross margin will stay at a healthy level and the operating profit margin will be lower than in 2008 due to lower sales volume,negative
by 14:29 cet on monday shares in bavarian nordic had climbed 1 21 to dkk250 on the stock exchange in copenhagen after having lost 7 41 in the past month,positive
peer peugeot fell 0 81 pct as its sales rose only 6 3 pct from the same period last year,negative
the first of the two project phases is expected to be completed by the end of 2012,neutral
target company : tieto corporation business identity code : 0101138 5 date of change in holding : 22 january 2010 portion of the shares and votes : the current group holding of op pohjola group central cooperative opk is 2982 587 shares which represents 4 14 of the shares and voting rights,neutral
the company designs manufactures and markets advanced composite products for industrial applications and consumer goods such as cross country alpine and nordic walking poles floorball sticks and antenna radomes,neutral
bm4 middle layer headbox will be equipped with a dilution control system,neutral
the stock rose for a third day on tuesday bringing its three day rise to gbx10 50 or 1 8,positive
there has been some recovery of the base metals prices and increased demand for metals in china however,positive
helsinki afx outokumpu said its technology unit has won a 28 mln eur contract from bosnia herzegovina s aluminij dd mostar to upgrade an anode plant,positive
incap contract manufacturing is a subsidiary of incap corporation of finland,neutral
in the beginning of this year wartsila had secured an order to deliver four gas fuelled main engines and propulsion machinery for the same vessel,positive
the most important export markets are norway germany russia and france,neutral
finnish ponsse has signed an agreement with babcock africa for the distribution and support of ponsse forest machines harvester heads and information systems in south africa,positive
the natural source of isoprene is the tree species hevea brasiliensis also known as the rubber tree,neutral
tielinja generated net sales of 7 5 mln euro $ 9 6 mln in 2005,neutral
with the new arrangement customer responsibilities will become mainly regional,neutral
in switzerland teleste have been an established supplier of products for a long time and its primary customers include cable and fiber to the home ftth operators,neutral
we hope to increase traffic volumes with the opening of freight one scandinavia,positive
llc a voice and data management solution provider to wireless companies with operations worldwide will be transferring its u s deployment operations to the finnish mobile giant which includes civil works and site acquisition services,neutral
finnish neste oil that was previously on the list has fallen off the list completely,neutral
he is a chartered accountant in british columbia and alberta as well as a certified public accountant in washington state,neutral
according to finnish pension insurance company varma varma was the recipient of over two thirds of the revenue of the earnings related pension cover that was under competitive tendering in finland,positive
the full function pc weighs 1 25 kilograms and measures slightly more than two centimeters thin,neutral
15 september 2010 finnish electrical components maker salcomp oyj hel : sal1v announced today the launch of its latest twist charger platform,neutral
an earn out payment of up to 4 0 mln euro $ 5 3 mln can also be paid depending on intellibis financial performance in 2007,neutral
the value of the deal is estimated at between sek25m and sek50m,neutral
tiimari operates 194 stores in six countries including its core finnish market and generated a turnover of 76 5 mln eur in 2005,neutral
alma media s operating profit amounted to eur 11 9 mn down from eur 15 0 mn a year earlier,negative
singapore icis 1 kemira and indian water infrastructure firm 2 ivrcl have agreed to form a join venture which includes a new inorganic coagulant manufacturing facility in andhra pradesh state india the finnish water treatment chemicals maker said on tuesday,positive
metso said it has won an order worth around 40 mln eur to supply a kraftliner board machine to china s lee & man paper co,positive
a huge issue for us is the button placement,neutral
the studies are expected to start in 2008,neutral
no decision on such sale of the now issued or existing treasury shares to ya global has been made yet,neutral
the profit after taxes was eur 57 7 11 1 million,neutral
following the issue the number of shares in the swedish company will grow by 9,neutral
operating profit fell to eur 15 1 mn from eur 24 6 mn in 2006,negative
finnish business software group affectogenimap oyj said its net profit halved to 1 2 mln euro $ 1 5 mln in the first nine months of 2006 from 2 2 mln euro $ 2 8 mln in the same period of 2005,negative
basware order matching automatically matches purchase invoices with approved purchase orders,neutral
the new facility to be known as technopolis pulkovo will introduce to the russian market an entirely new concept of creating operating and growing a commercially funded science and technology park to support the growth of knowledge intensive companies,neutral
the swedish subsidiary holds 1 0 net smelter return nsr royalties over two advanced copper projects in northern sweden the viscaria and adak projects being developed by avalon minerals ltd asx : avi,neutral
net sales in 2008 are expected to be on the same level as in 2007,neutral
the company did not distribute a dividend in 2005,neutral
capman made its initial investment in onemed in june 2006,neutral
compagnie de financement foncier is to issue a benchmark 10 year covered deal in euros,neutral
in the financial statement for the first quarter of 2010 tikkurila is reported under discontinued operations,neutral
the company said that 80 of the shares of the holding company will be sold to meadville holdings limited a hong kong listed parent company of the meadville group,neutral
some of the lay offs will be implemented using part time employment contracts,neutral
operating profits in the half were 0 8 m down from 0 9 m as glisten invested in the brand and the management team,negative
crucially the decision to use etsi european telecommunication standard institute backed dvb h adds to the growing list of operators and equipment manufacturers opting for the standard see global : 20 january 2006 : competing technologies vie for mobile tv,neutral
baltic pearl cjsc a subsidiary of shanghai foreign joint investment company is developing a project in st petersburg comprising about a million square meters of residential space two hospitals and several schools and nurseries,neutral
pge belchatow runs the 4 44 gw belchatow coal fired power plant and fortum has intentions to start a ccs demonstration project jointly with teollisuuden voima oyj tvo another finnish utility at the their jointly owned 565mw meri pori coal fired facility,neutral
operating profit totaled eur 17 7 mn compared to eur 17 6 mn in the corresponding period in 2007,positive
operating result including non recurring items rose to eur 146mn from a loss of eur 267mn in 2009,positive
tieto in latvia is represented by it services companies tietoenator alise and tietoenator which has operations in the industries of financial services cards retail and logistics and it outsourcing and managed services,neutral
korean consumers are tech savvy and leading the pack in terms of design gill hyun chang president of motorola korea inc told dow jones newswires in an interview,neutral
seven month sales of ragutis which is controlled by the finnish brewery olvi declined by 11 2 percent to 15 41 million liters and the company held 9 89 percent of the market,negative
why not subscribe to the magazine,neutral
the estonian parliament was set to vote on amendments to the excise duty law on wednesday that would add 0 42 kroons to the price of a liter of diesel and 0 45 kroons to the price of a liter of gasoline from the start of 2010,neutral
theodosopoulos said tellabs could be of value to nokia siemens or nortel given its leading supply status with verizon along with high growth products,positive
the parties have therefore agreed to leave avena out of the deal,neutral
in addition the company is considering the start of production in russia,neutral
one of the largest projects of the magazine division of sanomawsoy sanoma magazines international in 2006 became launch of the russian magazine gloriya,neutral
finnish rautaruukki is selling its precision tube and automotive component processing unit carl froh in germany to german arques industries,neutral
revenue from july to september grew 21 percent to euro 2 3 billion the finnish company said thursday,positive
tyrv+ñinen is of the opinion that the airline has been repeating this for some time already however,neutral
operating profit for the quarter april june 2006 amounted to eur42 9 m on net sales of eur156 3 m,neutral
by combining its existing solutions into a single platform comptel said that it has reduced the cost of deployment,positive
at the end of march 2007 the group s order book was at eur 39 6 mn up 42 from the corresponding period in 2006,positive
the broker highlights cargotec as its preferred stock in the sector as it is a pure play on global cargo and container handling and it expects it to play an active role in further consolidating the industry,positive
operating profit rose to eur 13 1 mn from eur 8 7 mn in the corresponding period in 2007 representing 7 7 of net sales,positive
the purchase of the operations is part of yit s strategy to expand its offering of building system services geographically,positive
in the building and home improvement trade sales decreased by 6 3 totalling eur 154 1 mn,negative
currency conversions are based on exchange rates at the time of the deal,neutral
the authorisation is in force until the end of the next annual general meeting and repeals the authorisation to acquire own shares given by the general meeting held on april 4 2007,neutral
cargotec s share capital after the increase totals eur 64 299 180,neutral
completion of the transaction is subject to a final agreement and a due diligence process,neutral
in penttil+ñ s vision the most important reason for the transaction is russia,neutral
acando ab acanb ss fell 8 9 percent to 13 35 kronor the lowest close since dec 11,negative
finnish talentum reports its operating profit increased to eur 20 5 mn in 2005 from eur 9 3 mn in 2004 and net sales totaled eur 103 3 mn up from eur 96 4 mn,positive
finland based elcoteq se a privately held provider of electronics manufacturing services to communications companies said thursday it signed a long term manufacturing supply deal with communications equipment company andrew corp,positive
the study evaluated the safety tolerability and pharmacokinetics of repeated doses of intravenously administered antibody in 26 patients with active plaque psoriasis,neutral
the important thing now is to keep the bank s existing 15 000 customers,neutral
we know that it exists artemyev said,neutral
finnish suominen flexible packaging is cutting 48 jobs in its unit in tampere and two in nastola in finland,negative
the divestment of raisio s margarine business in may 2009 gave the company a clearer focus on grain based products,positive
finnish metal products company componenta oyj net profit rose to 26 1 mln euro $ 35 9 mln for the first quarter of 2007 from 5 3 mln euro $ 7 3 mln for the same period of 2006,positive
stora chief executive jouko karvinen has described the russian tariff hikes as a threat to the future of the forest products industry in finland,negative
helsinki thomson financial shares closed little changed with cargotec and huhtamaki dropping sharply on disappointing second quarter reports,negative
the value of the three year contract is estimated at eur40m,neutral
the finnish textiles and clothing company marimekko corporation omx helsinki : mmo1v reported on wednesday 5 november an operating profit of eur8 1 m on net sales of eur59m for the period from january to september 2008,neutral
with the measures suominen corporation aims to ensure the competitiveness of the flexible packaging business in the long term,positive
ahlstrom s 5 700 employees serve customers via sales offices and production facilities in more than 20 countries on six continents,neutral
to see a slide show of all the newest product releases from fiskars,neutral
mr ashley deputy executive chairman of sports direct sold a 43pc stake in the company for more than pounds 900m at the time of the float,neutral
the first stage of the contract covers 133 stores and 600 cash registers,neutral
chs expo freight is a major finnish fair exhibition and culture logistics company that provides logistics services to various events by land air and sea,neutral
dubai nokia has announced the launch of comes with music its ground breaking service which introduces a new way for people to enjoy music,positive
ionphase s second major owner is venture capital firm aura capital,neutral
turnover surged to eur61 8 m from eur47 6 m due to increasing service demand especially in the third quarter and the overall growth of its business,positive
finnish and swedish construction markets are still experiencing an estimated 4 annual growth in 2008,positive
very recommendable is the nokian z g2 according to the adac judgement in the latest summer tyre test of the german automobile association adac,positive
country : finland sector : construction real estate target : pohjolan design talo oy buyer : capman oyj vendor : ruukki group oyj deal size in usd : 102 6 m type : divestment status : agreed,neutral
finnish electronics manufacturer pkc group oyj omx helsinki : pkc1v said on wednesday 31 december that it has completed the acquisition of man nutzfahrzeuge ag s cable harness business from man star trucks & buses spolka zoo in poland,positive
the deal will have no significant effect on the acquiring company s equity ratio,neutral
operating profit fell from eur 7 9 mn in the second quarter of 2005 to eur 5 1 mn in the second quarter of 2006,negative
in january august 2009 imports by sea in container lorry and trailer units fell by 27 7 and exports by 28 6 from the corresponding period in 2008,negative
zip experts warned tuesday,neutral
actions to improve operational efficiency and adjust operations are expected to deliver annualised permanent cost savings of around eur 4 5 million and will be effected mostly during the first half of 2010,positive
in asia earlier japan s nikkei index fell 0 62 percent and hong kong s hang seng index rose 0 56 percent,neutral
neste oil will offer outplacement services to the 111 employees to be reduced,neutral
finnish silicon wafer technology company okmetic oyj omx helsinki : okm1v said on wednesday 17 september that it will invest eur6m in its sensor wafer business during 2009,neutral
the new company will likely hold an ipo on the nyse or another international stock exchange according to altimo which manages the alfa group s telecommunications assets and teliasonera s agreement which has been published on the website of the u s securities and exchange commission,neutral
scanfil plc is a global contract manufacturer and systems supplier for communication and industrial electronics,neutral
his resignation will take effect immediately,neutral
the tool is a patent pending design that allows consumers to lay out their entire project on a removable plate using multiple clear stamps of any kind,neutral
the internal revenue service sees about 20 percent of all taxpayers wait until the last two weeks to file with about 40 million returns filed in april,neutral
operating profit rose to eur 27 8 mn from eur 17 5 mn in 2008,positive
earnings per share eps are seen at eur 0 56 up from eur 0 38,positive
at some point it will spread also to iran and iraq,neutral
through the acquisition solteq will expand its solutions offering by microsoft s dynamics business software products,positive
he said : it is for sale again and we will be actively marketing it,neutral
the repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the convertible bonds,neutral
at this stage a maximum of 60 000 tulikivi series a shares will be acquired representing about 0 16 per cent of the company ¦ s shares outstanding,neutral
margin call of zanadvorov has given the chance to make such purchase under the credit of deutsche bank for usd 560 million,neutral
steve jackson ebusiness analyst at satama and former ceo of aboavista said : google broke the mold when they gave away google analytics for free,neutral
we could be there,neutral
the energy shot is packed in a 100 millilitre bag with a screw cap,neutral
in 2009 stora enso s net loss was eur 879 7 million compared to eur 673 4 million in the previous year,negative
in a recent interview with the financial times ft sampo s board chairman bjorn wahlroos said if p&c was certainly for sale and the price had been set at sek 85 billion confirming earlier statements,neutral
closing of such transaction took place today,neutral
ragutis which is based in lithuania s second largest city kaunas boosted its sales last year 22 3 per cent to 36 4 million liters,positive
the shipyard hopes the regional government in andalusia can offer its some form of financial support,neutral
finnish vacon has signed significant deals with norwegian scandinavian electric systems ses on the supply of ac drives,positive
sales of security and system packaging increased slightly,positive
the inventors are mukkavilli krishna kiran sabharwal ashutosh and aazhang behnaam,neutral
raute is listed on the nordic exchange in helsinki,neutral
the combined value of the orders is almost eur 3mn,neutral
finnish metal components supplier componenta oyj said its net profit went up to 3 5 mln euro $ 4 5 mln in 2006 from 2 2 mln euro $ 2 8 mln in 2005,positive
operating profit totaled eur 6 7 mn down from eur 7 2 mn in the corresponding period in 2005,negative
finnish property investor sponda said it has agreed a 100 mln eur five year mln credit facility with swedbank and a 50 mln eur seven year facility with oko bank,neutral
last year finnair recorded a 32 6 percent growth on the asian sector carrying more than 1 10 million passengers between the two continents,positive
pretax profit rose to eur 1 019 mn from eur 1 007 in the corresponding period in 2005,positive
press release 9 october 2009 ruukki has signed a contract to deliver and install the steel structures for a bridge over the kyronsalmi strait in savonlinna finland,positive
when cruising the revs fall as less engine output is required,neutral
the company can not give up palm oil altogether however,neutral
as a result of the merger the largest professional electronics and telecommunications technology contract manufacturing center in finland will be formed in sievi,neutral
initially the company said a maximum of 15 people would be made redundant in the parent company and about 15 in its subsidiaries,negative
its product portfolio comprises harvesters forwarders harvester heads as well as cranes and loaders,neutral
altogether capman employs approximately 150 people in helsinki stockholm copenhagen oslo moscow and luxembourg,neutral
in terms of profitability and earnings 2007 was the best year in our history chief executive veli matti mattila said,positive
the company slipped to an operating loss of eur 2 6 million from a profit of eur 1 3 million,negative
after the takeover cramo will become the second largest rental services provider in the latvian market,positive
the amendment will not incur additional costs,neutral
2010 16 july 2010 finnish steel maker rautaruukki oyj hel : rtrks or ruukki said today it turned to a net profit of eur20m in the second quarter of 2010 from a net loss of eur94m in the corresponding period last year,positive
finnish scanfil a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of eur 108 7 mn in the first half of 2008 down from eur 111 1 mn a year earlier,negative
headquartered in this city the company is nearly 75 years old and focuses on science based innovation and technology for environmental measurement,neutral
dolce & gabbana has asked the european union to declare marimekko corporation s unikko floral pattern trademark invalid in a continuing dispute between the two companies,negative
in july it and quadriga capital sold their lewa gmbh pump making business to japan s nikkiso co,neutral
the annual net sales of the unit is some eur 5 million and it currently employs some 55 people,neutral
exports accounted for 65 4 of net sales representing an all time record for the company,positive
rising costs have forced packaging producer huhtamaki to axe 90 jobs at its hampshire manufacturing plant,negative
finnish investment company neomarkka is the main owner of kuitu finland s successor,neutral
net sales totaled eur 93 6 mn up from eur 93 2 mn in the corresponding period in 2005,positive
as a result of the share issue the number of the company s shares increases by 391 630 shares and the share capital by a total of eur 15 665 20,neutral
repair and maintenance business accounted for net sales of eur 645 3 mn up from eur 563 6 mn,positive
the store is located in poznan in a shopping center named pestka the company added,neutral
an of the invention released by the patent office said : a non coherent search matrix is formed of said correlation function matrix,neutral
when completed the 120 meter watchtower will be the highest building in ireland,neutral
srv will raise its holding in the company so that by the summer of 2008 it will have a majority,positive
my wife is looking forward to getting a paycheck again he quipped recently as a six knot current swirled around his anchored and heavily sponsored jet sled,neutral
operating profit totaled eur 18 6 mn or 8 3 of net sales,neutral
the combined company had pro forma net sales of 140 mln euro $ 188 9 mln and an operating profit of 13 mln euro $ 17 5 mln for 2006,neutral
the expanded plant is scheduled to be operational by the middle of october 2009,neutral
operating loss totalled eur 12 7 mn compared to a profit of eur 17 7 mn in the first half of 2008,negative
union and company officials did not return calls yesterday,neutral
more than a third of the original participants dropped out due to nausea and other side effects,negative
the outsourced scan and capture solutions transfer paper invoices into electronic format and basware business transactions service allows the customer to receive and send invoices in an electronic format,neutral
according to finnish insurance companies tapiola local insurance group l+ñhivakuutus and pohjola the two fierce storms at the end of july and in the beginning of august 2010 that felled trees around finland have speeded up sales of forest insurance,positive
the mill s raw material need will increase by 100 000 m3 of wood,neutral
however the growth margin slowed down due to the financial crisis,negative
tampere science parks is a finnish company that owns leases and builds office properties and it specialises in facilities for technology oriented businesses,neutral
three students from universiti sains malaysia have won a study trip to helsinki,neutral
yesterday legrand issued its e300 million fixed rate deal maturing 2017,neutral
the owners who have participated in the business operations of the company will continue in poyry s employment after the transaction,neutral
catalysts segment includes refinery catalysts and polyolefin catalysts product categories,neutral
total two offers were received by contracting authority for participating in this contract ; however the contract was allotted to affecto finland oy,neutral
lule+ñ municipality has awarded yit a 2 year contract for property management of about one third of the municipality s properties with a total area of 140 000 sq metres,positive
adp news nov 28 2008 finnish power supply solutions provider efore oyj omx : efo1v announced today the launch of opus dc the latest power system in its opus product line,positive
the company s share is quoted on nasdaq omx helsinki rautaruukki oyj : rtrks,neutral
the company employing 6 400 reported net sales of 620 mln euro $ 823 2 mln for 2006,neutral
adp news nov 18 2008 finnish ac drives manufacturer vacon oyj omx : vac1v said today that it had set up new representative offices in romania and ukraine to serve the growing markets in eastern and southeastern europe,positive
finnish steel maker rautaruukki oyj ruukki said on july 7 2008 that it won a 9 0 mln euro $ 14 1 mln contract to supply and install steel superstructures for partihallsforbindelsen bridge project in gothenburg western sweden,positive
with the government exempting certain stainless steel products from anti dumping duties finland based outokumpu today said it will look to enter into supply pacts with the indian railways soon,neutral
at the end of last week protalix biotherapeutics inc amex : plx published a prospectus for a first offering on amex of about 5 of its share capital,neutral
productional situation has now improved,positive
most recently he founded virent energy systems inc an 80 person catalytic biofuels company where as president and ceo he led the company through multiple financings defined the company s market strategy and secured the company s first customers,neutral
the acquired plant has an annual capacity of some 300 000 tonnes and most of its production is sold to domestic customers,neutral
componenta is a metal sector company with international operations and production plants located in finland the netherlands sweden and turkey,neutral
both operating profit and net sales for the 12 month period increased respectively from eur21 5 m and eur196 1 m as compared to 2005,positive
net sales for the period are expected to fall well below that of last year and the result after non recurring items is expected to be in the red,negative
operating profit excluding non recurring items totaled eur 5 4 mn compared to eur 5 5 mn in the corresponding period in 2007,negative
at some point in 2010 all separate company names such as palmberg tekmanni lemcon forssan betoni suonenjoen betonituote among others will disappear,neutral
the company still expects its turnover in 2010 to slightly increase from the level of 2009 adding that market predictability is still too poor for trustworthy forecasts on the market development of the contract manufacturing business during the current year,positive
svyturys utenos alus which is controlled by the nordic group baltic beverages holding bbh posted a 4 7 per cent growth in beer sales for january may to 46 22 million litres,positive
sales for the department store division increased by 15 and sales for the clothing store subsidiary seppala increased by 8 meanwhile sales for hobby hall decreased by 12,positive
nordea will coordinate the syndicated loan,neutral
lithuanian beer makers sold 256 88 million liters of beer in 2005 a rise of 4 5 per cent from the year earlier figure of 245 92 million liters,positive
affecto expects its net sales for the whole 2010 to increase from the 2009 level when they reached eur 103 million,positive
after the restructuring upm s average paper machine capacity in europe will be 320 000 tons 350 000 short tons in coated magazine paper and 420 000 tons 460 000 short tons in coated fine paper,neutral
pioneer library system was one of 127 libraries municipalities arts culture and higher education and science organizations to have been awarded grants to participate in the big read the largest federal reading program in u s history,positive
several large stocks tacked lower however,negative
the company also said on november 16 2006 its real estate fund i ky signed an agreement with finnish window maker fenestra oy to build a window plant in forssa southern finland,positive
for the purposes of the possible acquisition pkc would establish a subsidiary in poland,neutral
the company reported a profit of 800 000 euro $ 1 2 mln on the sale of its varesvuo partners sub group and a loss of 400 000 euro $ 623 000 caused by the sale of its program production subsidiary oy filmiteollisuus fine ab,neutral
boomerang boats had net sales of eur 4 1 mn and it made an operating profit of eur 0 4 mn in 2006,neutral
the fine print is here,neutral
in contrast the company s net loss for the third quarter of 2009 contracted to eur 76 million from eur 256 million for the corresponding period a year ago,positive
the company s model is based on developer contracting construction projects and customer focused project management,neutral
finnish electronics contract manufacturer scanfil reports net sales of eur 241 2 mn in 2006 down from eur 321 6 mn in 2005,negative
rivals say qualcomm has fewer patents on 3g phones than on earlier versions and should lower its rates,negative
stora enso owns 43 percent of bergvik and earns therefore sek 1 5 bn on the value appreciation,positive
furthermore our fully electrically driven cranes are environmentally friendly,positive
credit 20 november 2009 finnish glass technology company glaston oyj abp hel : gla1v said today it concluded a eur74m revolving credit facility agreement with its core banks,positive
satama s net sales would be higher than the year before,positive
german commerzbank ag s hamburg branch and us jp morgan nyse : jpm participated as arrangers and dutch ing ams : inga as co arranger,neutral
tikkurila acquired a majority stake in kolorit paints in the autumn of 2004,neutral
nokia has inaugurated its manufacturing plant near chennai on 11 mar 2006,neutral
finnlines will announce in week 17 of 2006 what measures it will take to tackle the situation,neutral
ingen is an established medical device manufacturer with an emerging new medical product line for the respiratory market worth an estimated $ 4 billion in the u s and $ 8 billion globally,neutral
so far as is known he did not sell shares that he owns personally,neutral
the offer of some 30 million shares aimed to raise more than x20ac 500 million us$ 640 million was expected to be completed by oct 9 outokumpu said,neutral
additionally information on business segments competitors and future outlook are provided,neutral
finnish kci konecranes has been awarded an order for four hot metal ladle cranes by indian steel producer bhushan steel & strips to be delivered in 2007,positive
in 2010 the marimekko group s net sales were eur 73 297 thousand eur 72 473 thousand and operating profit was eur 8 169 thousand eur 6 291 thousand,neutral
tekla will organize an information meeting for analysts and media at wtc helsinki marski meeting room aleksanterinkatu 17 the same day at 12:30 1:30 p m light lunch will be served,neutral
vaisala oyj stock exchange release 26 03 2010 klo 09 00 1 1 the annual general meeting of vaisala oyj decided on march 25 2010 to approve the company s annual accounts for 2009,neutral
industry in asia +ó pakistan malaysia taiwan and philippines today global research & data services is going to publish several market analyses about the cement markets in asia,neutral
uncommonly weak snow conditions in nearly every market have affected our first quarter result chief executive roger talermo said,negative
the move is aimed at boosting sales cost efficiency and market share in finland,positive
finnish kemira s net sales eur decreased to eur 1 259 6 mn in january june 2009 from eur 1 425 1 mn in january june 2008,negative
in 2007 contempus generated revenue of nok 69 3 approx,neutral
the company plans to spend the proceeds from the rights offering for strengthening its balance sheet,neutral
sarantel based in wellingborough uk designs high performance antennas for portable wireless devices,neutral
they want my credit card info and my personal details,neutral
the duration of the contract is 37 months,neutral
helsinki afx cramo said it has agreed to sell cramo nederland bv cnl its dutch machinery and equipment rental unit to jaston groep for an undisclosed sum,neutral
in the autumn it plans to expand service to st petersburg and moscow and launch service to yekaterinburg russia flying there three times a week,positive
sampo plc jarmo salonen head of investor relations and group communications tel +358 10 516 0030 distribution : nasdaq omx helsinki the principal media financial supervisory authority www sampo com this announcement is distributed by thomson reuters on behalf of thomson reuters clients,neutral
the combination of all services enabling us to offer a complex and strengthened service chain not only limited to the baltic port connections but also for getting access to the world wide grimaldi network into the mediterranean africa and north america says uwe bakosch,positive
telecomworldwire 7 april 2006 tj group plc sells stake in morning digital design oy finnish it company tj group plc said on friday 7 april that it had signed an agreement on selling its shares of morning digital design oy to edita oyj,positive
operating profit rose to eur 3 11 mn from eur 1 22 mn in the corresponding period in 2009,positive
net sales in 2007 are expected to be 10 up on 2006,positive
to raise consumer awareness and encourage people to recycle their old mobile devices nokia runs regular recycling campaigns around the world,neutral
therefore the company s 2005 result will remain weaker than that of 2004,negative
total operating revenue grew by 27 6 year on year to eur61m,positive
pretax loss totalled eur 49 9 mn compared to a loss of eur 15 4 mn in the corresponding period in 2008,negative
the city will invite however a public procurement tender for the tailor made public furniture such as park benches litter receptacles public toilets as well as bus shelters street lights and other,neutral
in finland alma media will focus on quality and developing chain operations,neutral
the revenues of the business reached nok 12 million for 2008,neutral
le lay succeeds walter g++nter and will be based in finland,neutral
operating profit for the 12 month period decreased from eur157 5 m while net sales increased from eur634 3 m as compared to 2007,negative
in the fourth quarter of 2006 oko banks expects the operating environment for banking and investment services to remain similar to that in january september 2006,neutral
the company s operating income ebit totalled eur 0 0 mn up from eur 0 3 mn year on year,positive
according to finnish financial services group sampo s ceo bj+ârn wahlroos danish danske bank s acquisition of sampo bank for eur 4bn was the largest cash deal in finland s economic history,neutral
revenue was slightly down at x20ac 495 million $ 634 million compared to x20ac 497 million a year earlier,negative
operating profit rose to eur 103 4 mn from eur 23 2 in the corresponding period in 2006,positive
one of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard company said in a statement received by lesprom network,neutral
simultaneously his responsibility area is extended from legal affairs to cover also mergers and acquisitions,neutral
profit for the period fell to eur 1 6 mn from eur 7 5 mn in january september 2008,negative
it also has strong assets in electronic media employing 18 500 an increase of 9 percent on last year,positive
the veneer and plywood industry in sweden is quite small despite the raw material resources,neutral
this will be done domestically and in neighboring markets both organically and through acquisitions,neutral
the company s equipment rental portfolio consists primarily of tools for small and mid sized customers in the construction industry,neutral
as reported june 26 both circuits continued to alternately report the track as vacant and then occupied almost constantly from june 17 when part of the track signaling device was replaced to the time of the crash according to the metro source,neutral
