headline,label
qpr processguide is available as a system solution with centralized storage and management of process content as well as a standalone desktop version ; qpr processguide xpress,neutral
payment for acquired shares will be made in cash and the price per share will be eur 1 plus an administration fee,neutral
kesko s car import and retailing business vv auto saw sales grow by 17 1 pct,positive
operating profit improved by 27 to eur 579 8 mn from eur 457 2 mn in 2006,positive
the e commerce site and flagship will be managed by marimekko north america retail llc a subsidiary established in the u s last year,neutral
elcoteq se is listed on the nasdaq omx helsinki ltd,neutral
eur 220 million of the transaction consideration was paid in the form of four year interest bearing vendor notes,neutral
down to eur5 9 m h1 09 3 august 2009 finnish media group ilkka yhtyma oyj hel : ilk2s said today its net profit fell 45 on the year to eur5 9 m in the first half of 2009,negative
country : switzerland sector : pharmaceuticals target : synosia therapeutics holding ag buyer : biotie therapies corp deal size in usd : 129 4 m type : corporate acquisition financing : all stock status : closed,neutral
shuweihat 2 got under way in july 2008 when the project was awarded to desalination and power contractors,neutral
stockholm based nordea bank sto : nda said yesterday it had hired casper von koskull to lead its corporate merchant banking and capital markets unit effective 1 september,neutral
capman an asset manager has eur 3bn worth of assets under management in the nordic region,neutral
viking line s cargo revenue increased by 5 4 to eur 21 46 mn and cargo volume increased by 2 4 to 70 116 cargo units,positive
adp news dec 11 2008 finnish construction and engineering company outotec oyj omx : ote1v said today it won a eur 28 million usd 36 8 m order to expand the phosphate concentrator in siilinjarvi of norwegian minera,positive
operating profit totalled eur 7 0 mn up from a loss of eur 4 0 mn in the second quarter of 2009,positive
new novator products are supposed to be exported,neutral
the online ice chart shows no ice in the area of estonia s sea ports on the coast of the gulf of finland,neutral
the report goes on to provide detailed profiles of ten leading european specialty chemicals companies and brief profiles of other major players,neutral
net sales of finnish food industry company l+ñnnen tehtaat s continuing operations increased by 13 in 2008 to eur 349 1 mn from eur 309 6 mn in 2007,positive
le lay succeeds walter g++nter and will be based in finland,neutral
the inaugural speech will be given by hannu kyrolainen finland s ambassador to the czech republic,neutral
her present position is the director of stockmann s international department stores,neutral
the order is included in metso s fourth quarter 2007 order backlog,neutral
progress group qpr s representative in saudi arabia and north africa has signed a framework agreement for a long term strategic relationship with ise,positive
in the baltic countries sales fell by 42 6,negative
there will be return flights from stuttgart every morning as well as evening departures on thursdays fridays and sundays,neutral
the agreement must be approved by the russian competition authorities before it enters into force,neutral
basware s product sales grew strongly in the financial period by 24 percent,positive
helsinki 19 may 2010 finnish company lemminkainen oyj hel : lem1s said today that it will construct an office building at toolonlahti in downtown helsinki without disclosing financial details,neutral
the business had gross written premiums of eur152 4 m 91 5 m in 2000 a net combined ratio of 133 and 175 staff in total with offices in the uk germany and benelux,neutral
suominen corporation estimates that the cost cutting program that started in autumn 2005 higher sales prices and expected growth in volume of wet wipes will make the company s operations more profitable,positive
yvonne jones is owner of chameleon interiors,neutral
exports of goods fell by 59 and imports by 16 7,negative
loss for the period totalled eur 15 6 mn compared to a profit of eur 6 3 mn in 2008,negative
pretax loss totalled eur 49 9 mn compared to a loss of eur 15 4 mn in the corresponding period in 2008,negative
the presentation material can be viewed on the company s website in english after the conference,neutral
like all other mechanical pipettors from biohit also proline plus is ce ivd marked and comes with a 3 year warranty,neutral
founded in 1985 quatrocon s clientele consists of public sector builders central trading companies and major construction firms,neutral
the transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations,neutral
the lemminkainen group headquartered in helsinki finland operates in all sectors of the construction industry : civil engineering building contracting technical building services and the building materials industry,neutral
after the split the number of k shares will be 9 540 000 and the number of a shares 26 885 540,neutral
the company s transportation business is conducted through florida rock & tank lines which is a southeastern transportation company concentrating in the hauling by motor carrier of liquid and dry bulk commodities,neutral
profit before taxes decreased by 9 to eur 187 8 mn in the first nine months of 2008 compared to eur 207 1 mn a year earlier,negative
it therefore seems that finnish shipping company viking line will get the subsidy it needs to order its new lng fuelled vessel,positive
the total value of these two contracts is over eur 21 million,neutral
financial terms were n t disclosed,neutral
the building will house for example respecta oy s jyvaskyla premises as well as other companies to be announced later says samuel koivisto director of technopolis operations in jyvaskyla,neutral
operating profit was eur 24 5 mn up from eur 23 0 mn,positive
in the method the smelt spouts 2 are separated from the working area 6 by a shielding wall 8 10 arranged movable in relation to the smelt spouts,neutral
demand for fireplace products was lower than expected especially in germany,negative
indigo and somoncom serve 377 000 subscribers and had a market share of approximately 27 as of may 2007,neutral
the contract covers the manufacturing surface treatment and installation of the steel structures,neutral
the contract is worth some eur 1 million,neutral
nokia multimedia s net sales totaled eur 5 7 bn up 45 from the corresponding period in 2005,positive
according to capman plc s corporate governance the majority of the committees members shall be independent of the company,neutral
country : finland sector : construction real estate target : pohjolan design talo oy buyer : capman oyj vendor : ruukki group oyj deal size in usd : 102 6 m type : divestment status : agreed,neutral
there is no room to modify the share component as we have already indicated,neutral
the polish business employs about 1 000 people and it had net sales of about eur 70mn in 2007,neutral
kone is listed on the nordic exchange in helsinki,neutral
the market share of volkswagen passenger cars in finland was 10 1 percent audi had a market share of 3 1 percent and seat s share was 0 9 percent,neutral
the liquid handling segment offers laboratory equipment and accessories including mechanical and electronic pipettes and disposable tips used in the research institutions universities and hospitals as well as in the pharmaceutical food and other industries under the biohit brand,neutral
cargo traffic fell 1 year on year to 8 561 tonnes in september 2009,negative
net cash flow from operating activities was a negative eur 3 1 mn compared to eur 23 3 mn in the corresponding period in 2009,negative
talentum s net sales in september were smaller than expected,negative
the devices would be launched in the chinese market in late 2006 the company said,neutral
the purchase price will be paid in cash upon the closure of the transaction scheduled for april 1 2009,neutral
finnish high technology provider vaahto group reports net sales of eur 41 8 mn in the accounting period september 2007 february 2008 an increase of 11 2 from a year earlier,positive
cs cabot exports 55 of its production mainly to goodyear bridgestone and michelin plants in poland as well as to germany s michelin or italy s pirelli through the company s logistics center in paris stefan said,neutral
profit before taxes was eur 105 9 82 7 million,neutral
in the first quarter of 2008 sacanfil s net sales totalled eur 50 0 mn and its operating profit eur 4 7 mn,neutral
with this the company will exit the contract manufacturing service segment,neutral
the report profiles 614 companies including many key and niche players worldwide such as black & decker corporation fiskars corporation fiskars brands inc husqvarna outdoor products inc k+s group ryobi technologies inc the scotts miracle gro company and van group inc,neutral
the acquired business main asset is a mobile authentication and signing solution branded as tectia mobileid which provides authentication to web e mail ssl vpn ms sharepoint tectia secure solutions and other applications and resources,neutral
the finnish national carrier said net loss in april through june was euro26 million down from a net profit of euro13 million a year earlier,negative
profitability ebit was 13 9 compared to 13 1 in the previous year period,positive
in the czech republic the smaller profiling unit at ostrava will be closed and the machinery will be gradually relocated to ruukki s bigger plants in hungary poland and romania by the end of the first quarter of 2009,neutral
finnish bank of +àland reports operating profit of eur 2 2 mn in the first quarter of 2010 down from eur 6 3 mn in the corresponding period in 2009,negative
financing of the project will come mainly from china,neutral
the company which makes garden tools scissors and other consumer goods said earnings were boosted by 6 9 mln eur of income it received from its 16 7 pct shareholding in finnish engineering group wartsila,positive
inge larsen cfo 29 045 shares representing 0 50 of the share capital,neutral
at 1411 cet arcelormittal had lost 7 26 to eur 17 38 on euronext paris coming at the lead of the blue chip fallers,negative
upm stock fell 3 percent to euro 12 49 $ 17 24 in early afternoon trading in helsinki,negative
latvia s stockmann shopping mall is a subsidiary of finland s stockmann plc,neutral
the sales price was not disclosed,neutral
glaston s share gla1v is listed on the nasdaq omx helsinki mid cap list,neutral
according to the notification the holdings of ameriprice inc and its group companies are now in total 808 973 shares which represent 3 582 of tekla ¦ s shares and voting rights,neutral
jensen njastein and mike critch the head of dovre north america business unit will report to toivola,neutral
stockmann plc company announcement february 20 2007 at 13 40 an annual summary of stockmann s stock exchange and financial press releases in 2006 is available on the company s website at the address www stockmann com,neutral
the money will be spread mainly over 2011 and 2012 the company said,neutral
it s not,neutral
svyturys utenos alus which is controlled by the nordic group baltic beverages holding bbh posted a 6 1 percent growth in beer sales for january september to 101 99 million liters,positive
vaisala s present weather detector measures visibility up to 20 km as well as precipitation type and intensity,neutral
about dopplr dopplr is a service for smart travellers,neutral
finnish technology company raute corporation omx helsinki : rutav issued on tuesday 23 september a profit warning for the financial year 2008,negative
the negotiations will concern the plant s department producing winded roving that employs 10 people,neutral
a survey conducted by taloustutkimus for sampo life shows that companies are badly prepared to losing key staff members,negative
decisions are to be made as quickly as possible,neutral
finnish kci konecranes has raised its net sales growth estimate for 2006 from over 25 to over 35,positive
products include consumer electronics devices such as mobile phones and their accessories set top boxes flat panel tvs as well as system solutions products such as infrastructure systems modules and other industrial segment products,neutral
the value of the contract is in total usd12m,neutral
pharmaceuticals group orion corp reported a fall in its third quarter earnings that were hit by larger expenditures on r&d and marketing,negative
the value of the order is eur 4mn,neutral
jan 6 ford is struggling in the face of slowing truck and suv sales and a surfeit of up to date gotta have cars,negative
the agreement is valid for four years,neutral
rental of building equipment accounted for 88 percent of the operating income,neutral
com and possibly also through photo msn,neutral
under the transaction agreement metsaliitto will purchase 24 7 of metsa botnia s shares from upm and 3 from m real,neutral
upm kymmene corp the world s largest maker of magazine paper on tuesday reported a 19 percent profit drop as lower paper prices higher costs and a strong euro hurt revenue,negative
in today s business you have to pre empt what consumers want said mohammed zainalabedin general manager zain bahrain,neutral
they both will report to oriola kd s chief executive officer eero hautaniemi,neutral
finnair believes the strike will cause it daily net losses in excess of eur 2mn due to canceled reservations and passenger re routing,negative
capital expenditure on energy efficiency has unfortunately fallen along with the decline in the economy,negative
the value of the order is nearly eur400m,neutral
in finland the bank of +àland reports its operating profit fell to eur 6 1 mn in the second quarter of 2008 from eur 7 5 mn in the second quarter of 2007,negative
the company is headquartered in sievi finland and is listed on the nordic exchange in helsinki,neutral
by separating side businesses we will be able to faster expand and develop tapro retail network,positive
consolidated pretax profit decreased by 69 2 to eur 41 0 mn from eur 133 1 mn in 2007,negative
when dialing in the participants should quote 877417 as conference id,neutral
mn and pretax profit to eur 46 4 mn from eur 35 8 mn in the third quarter of 2006,positive
the divested stake represented about 2 7 m shares in okmetic s capital,neutral
it also said its third quarter diluted eps came in at 0 34 eur compared with 0 16 eur in the same quarter a year ago,positive
bm4 middle layer headbox will be equipped with a dilution control system,neutral
investments in product development stood at 6 0 mln euro $ 8 8 mln,neutral
the invention carries international patent publication no,neutral
sales climbed 19 2 pct to 1 002 bln eur surpassing the 953 mln eur consensus figure,positive
the copying republication or redistribution of afx news content inculding by framing or similar means is expressly prohibited without the prior written consent of afx news,neutral
cash flow from operations for the most recent quarter also reached a eight year low,negative
r&d loan,neutral
nordstjernan will make the offer in approximately one month in september 2007,neutral
the dividend is payable on february 1 2010 to shareholders of record on january 19 2010,neutral
they will be sunk to a depth of some 360 380 metres and fixed to the bottom mud by vacuum,neutral
the cost of the deal could range from 70 million to 90 million euros depending on the financial results of the two companies in 2008 the statement says,neutral
the disposal of autotank will also strengthen aspo s capital structure commented gustav nyberg ceo of aspo,positive
any investment or investment activity to which this communication relates is only available to relevant persons and will be engaged in only with relevant persons,neutral
diluted earnings per share eps rose to eur 3 68 from eur 0 50,positive
outotec s net profit for the second quarter of 2007 jumped to 16 8 mln euro $ 23 1 mln from 4 6 mln euro $ 6 3 mln a year ago,positive
the business to be divested generates consolidated net sales of eur 60 million annually and currently has some 640 employees,neutral
excluding non recurring items pre tax profit surged 45 to eur80m,positive
in the sinter plant limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron making,neutral
the credit covers approximately 70 of the ship s price,neutral
from merisatama to the far corners of the world asfaltti osakeyhti+â lemmink+ñinen was established in 1910 by a group of master builders in helsinki as a specialist business and subcontractor,neutral
the original contract was signed last summer,neutral
tikkurila powder coatings has some 50 employees at its four paint plants which generated revenues of eur2 4 m usd3 3 m in 2010,neutral
the value of the order is eur 700 000,neutral
its customers include local companies slo oy kiilto oy toptronics oy normark suomi oy pellonpaja oy and mansner oy,neutral
the value of the contract is eur 25mn,neutral
in total more than 3000 surveillance cameras will be handled and managed according to a variety of needs the company said,neutral
theodosopoulos said tellabs could be of value to nokia siemens or nortel given its leading supply status with verizon along with high growth products,positive
viking line manages well with its current ferries,positive
the company said that the operations will be sold to a newly established company cps gmbh where the present management of the plastics business is a co owner,neutral
the total scope of the project is about 38 000 square metres and it is valued at a total of around eur75m,neutral
finnish financial group aktia s operating profit for 2009 increased to eur 47 0 mn from eur 6 6 mn in 2008,positive
it will provide heating in the form of hot water for the sawmill s needs,neutral
filmiteollisuus fine ab will be transferred to talentum oyj in the form of a subsidiary,neutral
both operating profit and net sales for the six month period increased respectively from eur7 5 m and eur655 5 m as compared to the corresponding period in 2005,positive
rapala aims to move the distribution unit ragot from loudeac in bretagne and the distribution unit waterqueen and the fishing line supplier tortue from saint marcel in central france to morvillars,neutral
operating profit fell to eur 38 1 mn from eur 55 3 mn in 2007,negative
lieksaare oy has earlier been regarded under the control of saarelainen oy and the individual shareholders under the shareholder agreement,neutral
poyry is a global consulting and engineering firm focusing on the energy forest industry and infrastructure & environment sectors,neutral
the period s sales dropped to eur30 6 m from eur38 3 m according to the interim report released today,negative
the business units of the investlesprom group cover the full forest industry chain and the group owns forests sawmills paper and pulp mills and other processing plants,neutral
the order includes a new crecent former headbox and reel,neutral
increase in the number of shares is based on the option rights which were granted to the management of the company under the stock option plan 2006,neutral
jp morgan expects that scala will lower nobel biocare s growth forecast for 2007 from the current guidance of 23 25 pct as well as the operating margin target from the current 34 35 pct,negative
the company said that paper demand increased in all of its main markets including of publication papers and that it increased average paper prices by 4 percent compared with last year,positive
runway visual range is a calculated assessment of the distance that a pilot can see down a runway,neutral
fiskars a 360 year old global business best known for its orange handled scissors expects to derive synergies of eur5 million a year by consolidating certain parts of the housewares division where the two compete,positive
its product portfolio comprises harvesters forwarders harvester heads as well as cranes and loaders,neutral
the authorisation is in force until the end of the next annual general meeting and repeals the authorisation to acquire own shares given by the general meeting held on april 4 2007,neutral
cash flow from operating activities before investments was eur 7 6 million eur 2 5 million,neutral
goodwill and other intangible assets account for some 2 0 mln euro $ 2 6 mln of the purchase price 20 pct of which payable in aspo shares,neutral
export declined by 6 percent to 16 4 million liters,negative
motorola inc of the united states came second with shipments of 217 4 million units for a 21 3 percent market share followed by south korea s samsung electronics co with shipments of 118 0 million units for an 11 6 percent share,neutral
as part of the transaction m real and sappi have also signed a long term agreement on the supply of pulp and bctmp and other smaller services and supplies,positive
the writing and publication of lemmink+ñinen ¦ s history is a continuation of earlier collaboration between antti tuuri and the company,neutral
adp news feb 11 2009 finnish management software solutions provider ixonos oyj hel : xns1v said today its net profit rose to eur 3 5 million usd 4 5 m for 2008 from eur 3 1 million for 2007,positive
finland s leading metals group outokumpu said its fourth quarter net profit more than tripled on the back of strong global demand for stainless steel soaring base metal prices and proceeds from the sale of its technology unit,positive
cramo headquartered in vantaa finland rents construction machinery and equipment as well as rents and sells modular space,neutral
the first of the two project phases is expected to be completed by the end of 2012,neutral
technopolis has approximately 130 customer companies in jyvaskyla,neutral
almost the entire office building will be occupied by metso,neutral
sales in finland decreased by 10 5 in january while sales outside finland dropped by 17,negative
having a china based operation will not only enable us to fully leverage our resources and expertise in wireless solutions but also strengthen our capability to offer industry leading products for our customers in china,positive
i m trying to deal with slavery from a different perspective to balance the story says deramus formerly a writer at the detroit free press and the detroit news,neutral
operating profit of kauppalehti group rose to eur 1 5 mn from eur 1 3 mn and that of marketplaces to eur 1 3 mn from eur 1 0 mn in the third quarter of 2006,positive
however the broker gave an outperform recommendation on the stock,positive
the facility will be used to refinance citycon s existing credit facility the company said,neutral
the value of this kind of order amounts usually between euro 2 and 3 million,neutral
headquartered in this city the company is nearly 75 years old and focuses on science based innovation and technology for environmental measurement,neutral
the company operates a u s division in lisle ill,neutral
method and system for controlling a hard disk drive using a multimediacard physical interface was invented by marko ahvenainen ruutana finland,neutral
the company s board of directors would propose a dividend of eur1 00 per share for 2005,neutral
operating profit was eur 9 8 mn compared to a loss of eur 12 7 mn in the corresponding period in 2009,positive
its annual capacity is some 10 000 mw,neutral
raute posted a net profit of 1 8 mln euro $ 2 6 mln for the third quarter of 2007 compared to a net loss of 299 000 euro $ 430 000 for the corresponding period of 2006,positive
investment management and investment advisory services are the company s sole line of business,neutral
the company turned to earnings per share eps of eur 0 03 versus loss per share of eur 0 01,positive
operating profit fell to eur 15 1 mn from eur 24 6 mn in 2006,negative
3 february 2011 finnish broadband data communication systems provider teleste oyj hel : tlt1v said yesterday its net profit rocketed to eur4 8 m in 2010 from eur416 000 in 2009 and it lifted its dividend proposal,positive
operating profit totalled eur 30 2 mn down from eur 43 8 mn a year earlier,negative
the company has the poser who wants to impress people with the latest handset,neutral
the steelmaker said that the drop in profit was explained by the continuing economic uncertainty mixed with the current drought in bank lending resulting in a decline in demand for its products as customers find it increasingly difficult to fund operations,negative
why not give your bedroom a cool makeover for summer,neutral
its board of directors will propose a dividend of eur0 12 per share for 2010 up from the eur0 08 per share paid in 2009,positive
investors will continue being interested in the company s share although it is not quite cheap affarsvarlden said,positive
the maximum grade of the veneer yield is calculated based on the dimensions and grades of the veneer products as well as by iterating the places of the peeling axes and simulating the peeling process,neutral
the company s board of directors has proposed a dividend of eur0 12 per share for 2006,neutral
payment of shares shall be effected on subscription,neutral
fortum had previously bought the state held stake in tgk 10 from rao ues during its reform,neutral
very recommendable is the nokian z g2 according to the adac judgement in the latest summer tyre test of the german automobile association adac,positive
the total investment in the vantaa plant extension will amount to around 10 million euro and okmetic s share of the investments will be worth around 2 7 million,neutral
these include software development for internet and mobile telephone content communications value added software financial services security applications systems integration and electronics ebrd informed,neutral
incap headquartered in oulu finland is a electronics contract manufacturer with some 750 employees in finland estonia and india,neutral
the shops are located in the capital region and the paijat hame region,neutral
the airline estimated that the cancellation of its flights due to the closure of european airspace and the process of recommencing traffic have caused a the company a loss of eur20m including the costs of stranded passengers accommodation,negative
orion pharma s operating profit increased by 42 5 from 2004,positive
the eur 0 7 million non recurring expenses have been recorded for the third quarter,neutral
the order comprises four ball mills which will be organized in two different streams for treating ore in the pilanesberg platinum mine,neutral
net investment income,neutral
net sales of finnish sanoma learning & literature of finnish media group sanoma decreased by 3 6 in january june 2009 totalling eur 162 8 mn down from eur 168 8 mn in the corresponding period in 2008,negative
finnish stockmann group s mail order unit hobby hall has launched a trial marketing campaign in russia,neutral
favourable currency rates also contributed to higher net sales ceo kari kauniskangas said,positive
pretax profit decreased to eur 33 8 mn from eur 40 8 mn in the fourth quarter of 2005,negative
eps from continuing operations came in at 0 30 eur up from 0 17,positive
erkki jarvinen president of rautakirja and the head of the sanoma trade division will leave his current tasks in spring 2009 for a similar position outside the sanoma group,neutral
mercator will use the software for its logistic retail and wholesale operations in slovenia and its other markets in southeastern europe,neutral
the company s scheduled traffic measured in revenue passenger kilometres rpk grew by just over 2 and nearly 3 more passengers were carried on scheduled flights than in february 2009,positive
for the last quarter of 2010 componenta s net sales doubled to eur131m from eur76m for the same period a year earlier while it moved to a zero pre tax profit from a pre tax loss of eur7m,positive
isms does not disclose its financial results the daily said,neutral
the costanza light with an aluminum base and washable shade comes in white pistachio orange blue and red,neutral
the business has sales of about euro 35 million $ 44million and has been responsible for sales and marketing of lanxess s paper chemicals business which kemira bought for euro 88 million early this year cw jan 11 p 22,neutral
the properties were purchased from swedish private equity real estate firm niam and goldman sachs whitehall street real estate funds,neutral
return on equity stood at 18 3 compared to 15 4 in the third quarter of 2005,positive
the contract is for next year,neutral
finnish bank of +àland will launch its long term pension savings account at the beginning of june 2010,neutral
alma media s operating profit amounted to eur 11 9 mn down from eur 15 0 mn a year earlier,negative
the stockmann department store will have a total floor space of over 8 000 square metres and stockmann s investment in the project will have a price tag of about eur 12 million,neutral
technical indicators for the stock are bullish and s&p gives nok a positive 4 stars out of 5 buy ranking,positive
the oulu plant employs approximately 120 people,neutral
finnish investment group panostaja oyj said its net profit went up to 8 6 mln euro $ 11 4 mln in fiscal 2005 06 ended october 31 2006 from 2 8 mln euro $ 3 7 mln in the same period of fiscal 2004 05,positive
rapala fishing frenzy 2009,neutral
finnish scanfil a systems supplier and contract manufacturer to the communications sector and the electronics industry reports its net sales totalled eur 94 7 mn in the first half of 2010 down from eur 99 5 mn in the first half of 2009,negative
operating profits in the half were 0 8 m down from 0 9 m as glisten invested in the brand and the management team,negative
the appointments will be in force until the new ceo has been appointed,neutral
the company will publish its financial statement for 2008 on february 25 2009,neutral
no other ev3 devices were involved in this action,neutral
both operating profit and net sales for the three month period increased respectively from eur15 1 m and eur131 5 m as compared to the corresponding period in 2005,positive
jon risfelt has previously held operational executive positions in europolitan ericsson sas american express card and travel divisions as well as nyman & schultz ceo vodafone sweden ceo and gambro renal products ceo,neutral
ahlstrom s 5 700 employees serve customers via sales offices and production facilities in more than 20 countries on six continents,neutral
net sales totaled eur 93 6 mn up from eur 93 2 mn in the corresponding period in 2005,positive
at this growth rate paying off the national debt will be extremely painful,negative
as a result the company currently anticipates net sales to increase and the operating result to be positive,positive
in the building and home improvement trade net sales totalled eur 1 173 mn down from eur 1 566 mn a year earlier,negative
we offer our customers solutions based on renewable raw materials,neutral
metso expects its net sales to increase by about 10 in 2008 at comparable exchange rates,positive
basware finances the acquisition with a bank loan,neutral
the turbines are expected to be launched by the end of 2012,neutral
it has80 branches in finland with annual revenue in finland of,neutral
below are unaudited consolidated results for aspocomp group under ifrs reporting standards,neutral
the inventors are mukkavilli krishna kiran sabharwal ashutosh and aazhang behnaam,neutral
the share subscription period for stock options 2007a is between 1 april 2010 and 31 march 2012,neutral
the operations to be sold include manufacturing units in finland france poland and turkey as well as sales units in germany and lithuania,neutral
the agreement strengthens our long term partnership with nokia siemens networks,positive
this could be us,neutral
no financial information was provided,neutral
net sales will however increase from 2005,positive
finnish business software group affectogenimap oyj said its net profit halved to 1 2 mln euro $ 1 5 mln in the first nine months of 2006 from 2 2 mln euro $ 2 8 mln in the same period of 2005,negative
according to finnish metso minerals the value of the company s orders has gone up to eur 1 9 bn in 12 months,positive
the brokerage said 2006 has seen a true turning point in european steel base prices with better pricing seen carrying through the second quarter of 2006,positive
completion of the transaction is subject to a final agreement and a due diligence process,neutral
it also turned to earnings per share eps of eur 0 08 versus loss per share of eur 0 04,positive
talvivaara mining company plc talvivaara mining company is an internationally significant base metals producer with its primary focus on nickel and zinc using a technology known as bioheapleaching to extract metals out of ore,neutral
pretax profit rose to eur 17 8 mn from eur 14 9 mn in 2005,positive
the contract will take effect in 2009 for a five or ten year period,neutral
operating loss amounted to eur 0 7 mn compared to a profit of eur 0 8 mn in the second quarter of 2005,negative
in addition to verification of an identity and digital signatures new state approved mobile id enables to cast votes in elections as well,neutral
production levels have been agreed with producers a long time ago so a fall in consumption will lead to losses,negative
ponsse will divide its sales and maintenance service network into six geographical areas,neutral
4 complete name of the shareholder : otto henrik bernhard nyberg 5 further information : the amount of shares now transferred corresponds to 5 68 of the total number of shares in aspo plc,neutral
operating profit rose from eur 1 94 mn to eur 2 45 mn,positive
their names have not yet been released,neutral
welcome,neutral
it now owns 80 565 shares in amer sports corporation equaling 0 11 of the company s share capital and voting rights,neutral
it will also strengthen ruukki s offshore business,positive
the maximum amount of the capital loan will be eur30m and the minimum subscription eur10 000,neutral
oka specialises in new construction renovation work of residential and non residential building as well as premises for industrial and logistical use,neutral
mr mikko saavalainen head of comptel s global sales concludes : gibtelecom provides a perfect illustration of the variety of business technical and regulatory challenges operators are facing in their oss today,neutral
the group s operating loss was eur 0 8 mn down from a profit of eur 2 5 mn in 2004,negative
these developments partly reflect the government s higher activity in the field of dividend policy,neutral
this release is not an offer of securities for sale into the united states or elsewhere,neutral
net sales of kyro s main business area glaston technologies a manufacturer of glass processing machines decreased to eur 161 5 mn from eur 164 1 mn in january september 2005,negative
the contract value amounts to eur 2 4 million,neutral
all depends on financing,neutral
finnish media group talentum has issued a profit warning,negative
before kemira s installation nordalu was producing 3 500 tons of liquid and solid aluminum waste per year,neutral
tiimari the finnish retailer reported to have geenrated quarterly revenues totalling eur 1 3 mn in the 4th quarter 2009 up from eur 0 3 mn loss in 2008,positive
the remaining amount will be funded through debt the danish bank said,neutral
printed fabrics and related design expertise have always been the core of marimekko s business and brand,neutral
return on investment was 5 0 compared to a negative 4 1 in 2009,positive
yit s baltic sales in the first three quarters of 2008 totaled 106 2 million euros representing a drop of 29 percent year on year,negative
in 2007 the group s net sales stood at eur 42 million and it had about 1 445 employees,neutral
the webcast may be followed online on the company website at www ruukki com investors,neutral
the refining margin for the year was $ 13 39 bbl compared to $ 10 46 bbl in the prior year,positive
operating profit increased by 145 1 to eur 8 3 mn from eur 3 4 mn,positive
both operating profit and net sales for the six month period increased respectively from eur0 4 m and eur3 2 m as compared to the corresponding period in 2005,positive
customers include hotels and restaurants as well as wholesalers and some retailers,neutral
rockwell collins is a provider of flight deck cabin and information management solutions for business aircraft operators,neutral
finnish fibers and plastic products maker suominen corporation said its net loss narrowed to 1 6 mln euro $ 2 0 mln in the first nine months of 2006 from 2 16 mln euro $ 2 7 mln in the same period of 2005,positive
the business transfer will take effect from 1 january 2007 and in connection with this 47 employees will transfer from elisa to daxtum as continuing employees,neutral
the 19 200 square metre technology center is located near university of tampere in central tampere,neutral
koff s market share of the volume of the market was 23 4 karhu s 21 4,neutral
based on the 2005 calendar year the combined company had eur15 8 bn in pro forma annual revenues and is expected to start operations with 60 000 employees,neutral
officials did not disclose the contract value,neutral
ahlstrom s share is quoted on the nasdaq omx helsinki,neutral
finnish dental care group oral hammaslaakarit oyj posted a total net profit of 849 000 euro $ 1 1 mln in the first nine months of 2006 versus a net loss of 331 000 euro $ 421 000 in the same period of 2005,positive
the subsidiary will be responsible for filter sales local assembly of filters and after market services in china,neutral
the new location is n t the only change wellmont has in store for its air transport service,neutral
the rationalization of the operations seeks to achieve over eur 1 million in yearly savings as from the second quarter of the current financial year,positive
the move will be carried out by transferring hkscan s production related property plant equipment as well as its holdings in subsidiaries and associate companies in the country to hkscan finland,neutral
svyturys utenos alus which is controlled by the nordic group baltic beverages holding bbh posted a 4 7 per cent growth in beer sales for january may to 46 22 million litres,positive
at some point it will spread also to iran and iraq,neutral
incap corporation stock exchange announcement 29 april 2010 at 1 p m invitation to a news conference on incap s interim report q1 2010 incap will publish its interim report for january march 2010 on wednesday 5 may 2010,neutral
german commerzbank ag s hamburg branch and us jp morgan nyse : jpm participated as arrangers and dutch ing ams : inga as co arranger,neutral
return on investment was 16 6 compared to 15 8 in 2004,positive
shares of nokia corp rose thursday after the cell phone maker said its third quarter earnings almost doubled and its share of the global handset market increased,positive
operating profit rose to eur 4 7 mn from eur 4 6 mn,positive
the market making in accordance with the agreement will begin on september 24 2009,neutral
trading code : eli1v number of shares : 99 483 price share : gratuitous after the transfer elisa holds a total of 10 435 023 own shares,neutral
the company has some 410 employees and an annual turnover of eur65 4 m vaahto group is listed on the nordic exchange in helsinki,neutral
foundries division reports its sales increased by 9 7 to eur 63 1 mn from eur 57 5 mn in the corresponding period in 2006 and sales of the machine shop division increased by 16 4 to eur 41 2 mn from eur 35 4 mn in the corresponding period in 2006,positive
cost cutting measures which have produced around eur70m of savings over the past nine months have dampened the airline s loss finnair said,positive
earnings per share eps dropped to eur 0 21 from eur 0 31,negative
it is expected to be online by 2011,neutral
the studies are expected to start in 2008,neutral
the company reiterates its outlook for 2009,neutral
treatment products in usa canada mexico australia and brazil today global research & data services is going to publish several market analyses about the markets for water treatment products in some selected countries,neutral
finnish airline finnair has won a deal with the uk public sector to be the official airline for flights from london heathrow to osaka in japan as well as flights between manchester in the uk and helsinki in finland,positive
as part of the agreement aspocomp will also give meadville a 10 pct slice of a subsidiary operating in oulu finland,neutral
the finnish government announced wednesday that it sold a 32 percent stake in chemicals and fertilizer group kemira oyj for x20ac 655 6 million $ 890us million sending the company s share price up 6 percent,positive
addus services include personal care and assistance with activities of daily living skilled nursing and rehabilitative therapies and adult day care,neutral
