headline,label
in november the finnish government decreased its ownership in the company further to 31 1 percent from 38 percent,neutral
finnish fibers and plastics producer suominen corporation omx helsinki : suy1v reported on wednesday 22 october an operating loss of eur0 8 m on net sales of eur55 2 m for the third quarter of 2008,neutral
altona stated that the private company of altona chairman kevin maloney tulla resources would take up its entitlement in full,neutral
isms does not disclose its financial results the daily said,neutral
a meeting of glisten shareholders to vote on the bid will be held on 12 march,neutral
in january traffic measured in revenue passenger kilometres rpk went up by 3 2 and capacity measured in available seat kilometres ask rose by 12 2,positive
because the application can be considered as a hacking application it is classified by f secure as riskware,neutral
eps dropped to eur0 2 from eur0 3,negative
the firm s uk head office is in rugby road lutterworth,neutral
passenger volumes rose by 8 4 in the accounting period,positive
the solution will be installed in the usa to support the north american operations of the customer,neutral
we respect their decision the discussions are now closed said kai telanne alma media s ceo,neutral
the finnish group anticipates a sales gain of eur42m after tax and expenses,positive
operating profit totaled eur 825mn up from eur 763mn in 2004,positive
belarus oao lidskoe pivo brewery based in the grodno region reported a 1 1 decrease in output to 1 045 million decaliters in january march 2010 a representative in the administration of the company told,negative
ixonos will finance the acquisition through a 3 8 mln euro $ 5 2 mln loan,neutral
operating profit rose to eur 1 6 mn from eur 1 1 mn in the corresponding period in 2006,positive
finnish cargotec s kalmar has received a significant order from the us department of defense,positive
an acquisition of teliasonera would be france telecom s biggest since its 2000 purchase of orange plc for 27 8 billion $ 55 1 billion and would create the world s fourth largest telecom company behind at&t inc verizon communications inc and ntt corp of japan,neutral
in 2005 the bank posted a net profit of lt 8 2 mn,neutral
the combined activities will create value for shareholders and be good for our employees and customers,positive
the online ice chart shows no ice in the area of estonia s sea ports on the coast of the gulf of finland,neutral
componenta has production lines for similar sized products at karkkila in finland at weert in the netherlands and at orhangazi in turkey and these had a combined output of approximately 100 000 tonnes and net sales of eur 135 million in 2007,neutral
finnish investment group neomarkka oyj hel : nembv said today that it will buy the former production facilities of kuitu finland ltd as part of negotiations on the option to invest in specialty cellulose fiber business,neutral
sampo group that has become a major shareholder in nordea owns trygvesta s main competitor if p & c insurance,neutral
through the nordic exchange omx offers access to approximately 80 percent of the nordic and baltic securities market,neutral
the move will be carried out by transferring hkscan s production related property plant equipment as well as its holdings in subsidiaries and associate companies in the country to hkscan finland,neutral
according to finnish aktia bank s managing director jussi laitinen the bank s aim is to triple the number of its customers in finland in the next five years,positive
the company closed last year with a turnover of about four million euros,neutral
vaisala s present weather detector measures visibility up to 20 km as well as precipitation type and intensity,neutral
the address location is provided to a local controller preferably by wireless transmission which then uses the address location to access the appliance control module,neutral
the construction project is scheduled to start in the second quarter of 2009 and the new building is scheduled to be in place by the end of 2010,neutral
subscription sales decreased slightly,negative
of bavelloni s and nst s joint ventures bavelloni tools completes semiproducts that are produced in italy into high quality tools that will be sold under the diapol brand,neutral
however the rapidly increasing costs and the strengthening of the euro were challenging for the whole industry and they impacted on our results,negative
the power supplies dc power systems and inverters designed and manufactured by efore and systems incorporating them are used in many different applications,neutral
to see more of new haven register or to subscribe to the newspaper,neutral
the exercise originated in finland in the early 1930s as a training method for cross country skiers,neutral
the company s market share is continued to increase further,positive
according to swedish authorities traces of the very toxic osmium tetroxide have been found on the coast of per+ñmeri the northernmost part of the gulf of bothnia,negative
the company confirmed its estimate for lower revenue for the whole 2009 than the year ago eur93 9 m as given in the interim report on 5 august 2009,negative
estonia s beer market overall grew three percent last year to 130 million liters,positive
the majority of the company s personnel in finland is temporarily laid off from one to six weeks in the period from february to june 2009 period,negative
nokia s calling all innovators africa competition has been specifically launched to enable developers to create locally relevant best of breed mobile applications,positive
the value of the contract is eur 25mn,neutral
the effect may remain short lived however,neutral
according to gallup food and farm facts beef consumption totaled 99mn kilos in finland in 2007,neutral
the figure does not include food exports from finland,neutral
the airline has ordered nine airbus a350 900 aircraft with deliveries from 2011 and in doing so becomes the lead airline for the latest variant of rolls royce trent series engines called the 1700,positive
for telenor the three and a half year contract is worth an estimated 12 6 m yit has chosen telenor and elisa as its principal suppliers of ict solutions in norway sweden denmark and finland,positive
customers include hotels and restaurants as well as wholesalers and some retailers,neutral
teliasonera tlsn said the offer is in line with its strategy to increase its ownership in core business holdings and would strengthen eesti telekom s offering to its customers,positive
according to latest information benefon will launch its twig device on 20 september 2006,neutral
among the scandinavian companies present in st petersburg is also named the swedish concern ncc which implements projects in the field of asphalt production road and housing construction project swedish krona,neutral
investors will continue being interested in the company s share although it is not quite cheap affarsvarlden said,positive
people who enjoy mobile games are often the same customers who enjoy experimenting with new mobile services and content,neutral
for 2009 incap expects revenue of some eur 70 million,neutral
operating profit margin was 8 3 compared to 11 8 a year earlier,negative
it will be operated by nokia and supported by its nokia netact network and service management system,neutral
the transaction is planned to be financed with a eur40m market based loan granted by standard chartered bank hong kong,neutral
it said comptel delivers reliable provisioning and activation solutions which improve fulfilment processes for operators,neutral
particular attention is being paid to energy efficiency in the construction of the building as it is designed to meet the requirements of energy class b and leed certification will be applied for,neutral
the solution will now be expanded to include all ground staff tasks,neutral
the company expects its net sales in 2008 to increase 5 10 from 2007,positive
l&t also acquired a 50 pct stake in local sector company salvor oy at the beginning of september 2007,neutral
no changes in media activity were seen in october compared with september,neutral
the orange handled scissors from fiskars are part of the permanent design collection of the museum of modern art in new york as well as the philadelphia museum of art,neutral
the company will issue an inaugural eurobond deal in the near future subject to market conditions,neutral
we re delighted with the move says morna cowie co owner above it s double the size of our current shop and has a lovely feel to it,positive
the group s revenue in 2009 amounted to eur 70 million and the company currently employs approximately 780 people,neutral
operating result excluding one off items totaled eur 9 1 mn compared to eur 10 6 mn in continuing operations excluding one off items in 2004,negative
short term licenses for the games cost as little as $ 3 while purchasing a game outright can cost as much as $ 10 or $ 15,neutral
price talk is in the euribor plus 2 bps area and the sole lead is citigroup,neutral
the committee proposes the following remuneration : a monthly remuneration of eur 5 000 for the chairman eur 3 500 for the deputy chairman and eur 2 500 for the other board members,neutral
the ongoing project where tekla structures is being used is the vashi exhibition centre being developed by insteel engineers pvt ltd iivrcl infrastructures & projects ltd & cidco,neutral
atria will also buy the shares of kauhajoen teurastamokiinteistot oy kauhajoki slaughterhouse property from itikka co operative,neutral
thanksto improvements in demand and the adjustments we have made theutilization rates of cramo s fleet have substantiallyimproved,positive
in return the new york based private equity firm will receive a 51 stake in the latvian it and telecom group,neutral
j+ñrvi suomen portti is also planning to reduce the use of sodium nitrite,neutral
the trend in the sports and leisure markets was favorable in the first months of the year,positive
the connectivity unit has more than 100 e invoice customers and the number of annual transactions stands at nearly one million,neutral
vdw combined with lxe devices enhances productivity enabling workers to use a single device to perform voice scanning and keyboard functions,positive
neste oil corp has signed long term procurement contracts with honkajoki oy and findest protein oy both owned by finnish food manufacturers for the supply of animal fat for biodiesel production at neste s 200 000 b cd porvoo finland refinery,positive
stockmann mastercard has widened the scope of this cooperation to estonia and latvia,positive
assa abloy kaupthing bank gave a neutral recommendation and a share price target of 174 crowns $ 24 7 19 euro on swedish lock maker assa abloy ab,neutral
the commission said the hydrogen peroxide and pbs market was worth about 470 million euros in 2000,neutral
we went to the market with yield guidance of the 7 25 area which gave us the flexibility to go up or down by 1 8th,neutral
the deal was worth about eur 1 2 mn,neutral
pharmaceutical market in czech republic global research & data services published recently a market analysis about the pharmaceutical markets in czech republic,neutral
cohen & steers inc : 5 534 530 shares representing 4 985 of the share capital and voting rights,neutral
one of the installed elevators will be a double deck elevator which enables more efficient use of the building s core space,positive
finnish department store group stockmann is planning to acquire about eur 141mn through a directed issue and a rights offering,neutral
previously the company expected its 2008 financial performance to remain at the same level as in 2008,neutral
the center will be built in the kapuli district of mantsala beside the hanko mantsala porvoo road near the new direct rail link between lahti and jarvenpaa,neutral
the insurance division turned a eur120m profit,neutral
adpnews feb 5 2010 finnish real estate investor sponda oyj hel : sda1v said today that it slipped to a net loss of eur 81 5 million usd 11 8 m in 2009 from a profit of eur 29 3 million in 2008,negative
consumers have very well received our packed fresh meat,positive
finnish it consultancy satama interactive oyj posted a net profit of 1 4 mln euro $ 2 0 mln for the first nine months of 2007 compared to a net loss of 462 000 euro $ 664 000 for the same period of 2006,positive
the number of class a shares remains unchanged at 9 526 089 shares,neutral
nevertheless fitch notes that the business fundamentals of the three banks currently remain sound,positive
sales in finland decreased by 2 0 and international sales decreased by 9 3 in terms of euros and by 15 1 in terms of local currencies,negative
cohen & steers inc : 5 534 626 shares representing 4 985 of the share capital and voting rights,neutral
finnish electronics manufacturing services company elcoteq signing a cooperation agreement with a japanese mobile phone manufacturer bypasses elcoteq tallinn says jan kotka ceo of elcoteq tallinn,positive
brazilian non profit interbank camara interbancaria de pagamentos cip has acquired solutions from us business integration solutions provider sterling commerce the latter company said in a statement,positive
salcomp manufacturing oy will pay eur 35 million in cash to salcomp in connection with the implementation of the sale and transfer of the business,neutral
an individual promotion also generated slightly higher than expected revenues,positive
sales have risen in other export markets,positive
image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display,neutral
the company s profit before taxes fell to eur 21 1 mn in the third quarter of 2008 compared to eur 35 8 mn in the corresponding period in 2007,negative
the company operates worldwide and employs in total approximately 47 000 persons,neutral
the company reports a loss for the period of eur 0 4 mn compared to a loss of eur 1 9 mn in the corresponding period in 2005,positive
in the third quarter of fiscal 2008 efore swung to a net loss of eur 400 000 versus a net profit of eur 200 000 for the corresponding period of fiscal 2007,negative
18:30 dinner the conference program can also be viewed as a live audio webcast through the internet pages at www citycon com,neutral
they are also upset that some of the machinery and work is taken over to poland,negative
under the agreement larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in finland to etteplan as of january 1 2007,neutral
the number of magazine and newspaper readers remained unchanged,neutral
sales rose to 300 9 mln eur compared with last year s 276 1 mln eur and in line with 299 mln eur consensus figure,positive
handelsbanken ranked before local cooperative banks and aktia in customer loyalty this time too however,positive
under this agreement biohit becomes a focus supplier of pipettors and disposable pipettor tips to vwr customers throughout europe,positive
the company s board of directors would propose a dividend of eur1 00 per share for 2005,neutral
berling capital umo capital and veikko laine are the biggest shareholders in amanda capital,neutral
sports equipment sales also progressed well owing to the prolonged winter season,positive
stonesoft sees great promise in the future of ipv6,positive
the first installment of the cinema series concludes with a profile of finnish inventor olavi linden whose personal artistic journey and work at fiskars has led to dozens of design awards,neutral
in sweden operating profit for the period under review totaled eur 3 4 mn up 30 8 from the corresponding period in 2005,positive
profit before taxes amounted to eur 56 5 mn down from eur 232 9 mn a year ago,negative
the acquisition of boomeranger boats oy is in line with the done solutions strategy of developing its business through company acquisitions,positive
olvi which controls a 94 percent stake in ragutis through a le coq said in its annual report published earlier this year that the lithuanian brewery s sales reached 15 04 million euros last year a rise of 20 4 percent from 12 49 million euros in 2004,positive
the steelmaker said that the drop in profit was explained by the continuing economic uncertainty mixed with the current drought in bank lending resulting in a decline in demand for its products as customers find it increasingly difficult to fund operations,negative
ebit excluding non recurring items was estimated to increase from 2009,positive
128 538 shares can still be subscribed for with series e share options max,neutral
the bond has a value of eur150m and a maturity of 4 years,neutral
pohjola will act as the manager of the issue and the bond will be listed on nasdaq omx helsinki ltd,neutral
the end to end delivery combines the competencies and services from tietoenators telecom & media processing & network and digital innovations business areas,neutral
adp news apr 22 2009 finnish business information systems developer solteq oyj hel : stq1v said today its net loss widened to eur 189 000 usd 245 000 for the first quarter of 2009 from eur 10 000 for the same peri,negative
the company plans to close two of the three lines at the plant where some 450 jobs are under threat,negative
upon establishment the plan is directed to approximately 20 persons,neutral
in february 2011 new wording of identity documents act that makes mobile id a state approved electronic document as of february 1st 2011 entered into force,neutral
welcome,neutral
why not give your bedroom a cool makeover for summer,neutral
the new activity will incur an investment of about 5 meur,neutral
according to the company s updated strategy for the years 2009 2012 basware targets a long term net sales growth in the range of 20 40 with an operating profit margin of 10 20 of net sales,positive
no financial details were reported,neutral
a le coq had a market share of 41 3 percent and rival beverage group saku 32 1 percent,neutral
poyry plc additional information by : heikki malinen president and ceo poyry plc tel +358 10 33 21307 poyry is a global expert in consulting and engineering,neutral
aspo s group structure and business operations are developed persistently without any predefined schedules,neutral
the group s 12 month operating profit grew 31 percent to 337 8 million euros,positive
olli pekka laine has been appointed as the chairman and erkki pehu lehtonen as the vice chairman of the board,neutral
vehvilainen who is currently the chief operating officer at nokia siemens networks will join finnair on 5 january 2010 and take over as ceo effective 1 february 2010,neutral
the swedish player became majority owner of ucell in mid 2007,neutral
the acquisition of avc systemhaus and the majority stake in cableway will increase the number of teleste personnel by 250,neutral
when this investment is in place atria plans to expand into the moscow market,neutral
net sales rose by 25 5 year on year to eur59 6 m as the number of chargers delivered went up by 41 to 65 9 million pieces,positive
lsc s 30 employees will move to ixonos with their existing status and benefits,neutral
loudeye corp up $ 2 56 at $ 4 33 nokia corp down 10 cents at $ 19 46 nokia agreed to buy the digital music distributor for $ 60 million,neutral
production at the plant will be based on neste oil s proprietary technology that can use a flexible input of any vegetable oil or animal fat,neutral
capman plc press release 31 march 2008 jukka ruuska president of the omx nordic exchanges and the stockholm stock exchange will transfer to capman effective no later than september 2008,neutral
pharmaceuticals netherlands this brand new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in netherlands,neutral
when the negotiations were started neste oil anticipated that 450 people would be affected,neutral
recovery has been evident in the liquid handling business particularly in areas outside europe and primarily in north america and asia,positive
the company s goal is to achieve annual savings of eur 2 million usd 2 7 m of which two thirds are to be realized in 2010,positive
in addition kone signed a two year maintenance contract for the escalators,positive
calls to the switchboard and directory services have decreased significantly since our employees now have up to date contact information from all their colleagues and customers on their phone and can place the call directly,neutral
jensen njastein and mike critch the head of dovre north america business unit will report to toivola,neutral
finnish it solutions provider affecto oyj hel : afe1v said today its slipped to a net loss of eur 115 000 usd 152 000 in the second quarter of 2010 from a profit of eur 845 000 in the corresponding period a year earlier,negative
the order values at eur 6 9 mn and it consists of design services and hardware and software licences,neutral
the expansion aims to attract new customers both in finland and abroad,positive
according to an posted by the world intellectual property organization : the present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels,neutral
the transaction was announced on september 29 when pohjola insurance agreed to pay eur 80 million usd 106 3 m in cash for pohjantahti,neutral
the value of the order is eur 700 000,neutral
net sales increased to eur655m in april to june 2010 from eur438m a year earlier,positive
during the past 10 years the factory has produced many of nokia s most popular models including the nokia 2760 the nokia 6300 as well as nokia s latest music device the nokia 5800 express music,neutral
the company turnover amounted to meur 27 9 in 2007,neutral
finnish power company fortum reports 89 of its electricity was generated without carbon dioxide emissions in 2007,neutral
it would be premature to talk about dates volume and the investment procedure he said,neutral
saunalahti is a part of the elisa group,neutral
the hull of the vessel was built one block at a time and ruukki delivered the plate material for each block as construction progressed,neutral
in the first nine months of 2010 the company s net loss narrowed to eur 415 000 from eur 7 4 million for the corresponding period of 2009,positive
the company reported today an operating loss of eur0 1 m on net sales of eur4 5 m for the first quarter 2008,negative
city cu welcomes dart members dallas city cu welcomes the members of dart fcu as they merge with city cu,neutral
no compensation for its news opinions or distributions,neutral
on the following workday customers can check from their home computers how their purchases are divided between different ingredient groups how much energy various products contain and what is the nutritional content of all purchases,neutral
eur928 000 in q1 2010 6 may 2010 finnish textile and clothing design company marimekko oyj hel : mmo1v said today its net profit rose to eur928 000 in the first quarter of 2010 from eur13 000 in the corresponding period a year earlier,positive
geosentric is acquiring extra financing by issuing a maximum of 220 000 new shares and a convertible bond with subscription rights for 880 000 shares which have been fully subscribed,neutral
in future the company intends to look for know how from outside the company and to cooperate with other actors in the sector,positive
currently yit builds a housing estate zapadnye vorota 26 000 square metres in the city and a house 9 910 square metres which will be completed at the end of 2009,neutral
for the last quarter of 2010 componenta s net sales doubled to eur131m from eur76m for the same period a year earlier while it moved to a zero pre tax profit from a pre tax loss of eur7m,positive
after 1 april 2007 cencorp will not have any own employees in the territory,neutral
it projected revenue of $ 2 2 billion to $ 2 3 billion slightly higher than analyst estimates of $ 2 19 billion,positive
europe however remains an important and strong market for us,neutral
18 march 2010 a leakage in the gypsum pond was detected today at the talvivaara mine,negative
community gardening has become a popular activity especially to raise vegetables,neutral
the government has instead proposed an exchange of the state s stake in lmt to teliasonera s stake in lattelecom,neutral
the change will optimize the operational efficiencies of our growing business said julia prohaska director of marketing communications for fiskars,positive
all are welcome,neutral
according to the report elisa s and dna s joint market share of finland s telecom market is 59,neutral
the group intends to relocate warehouse and office space in loudeac and saint marcel to morvillars in the east of the country where it already operates a hook manufacturing and distribution unit,neutral
finnair s tallinn based subsidiary aero as carried 23 335 passengers a decline of 60 8 on routes between helsinki and the baltic capitals and within southern finland,negative
aspo plc stock exchange bulletin october 24 2006 at 2:00 p m aspo systems division has completed the statutory negotiations as required under the act on co operation within undertakings conducted as part of the action plan launched in august,neutral
antti orkola president of kemira growhow s industrial solutions unit told thomson financial news the company has put off opening the mine as prices of phosphate have been quite depressed for a long time,negative
operating profit totalled eur 83 0 mn up from eur 23 5 mn year on year,positive
sales climbed 19 2 pct to 1 002 bln eur surpassing the 953 mln eur consensus figure,positive
the pretax profit of the group s life insurance business increased to eur 36 million from eur 27 million,positive
no blind spots coming from 1 vantage point allows investigators to see the whole story in high resolution with no unbroken video,neutral
it also said its third quarter diluted eps came in at 0 34 eur compared with 0 16 eur in the same quarter a year ago,positive
finnish glass technology group glaston corporation omx helsinki : gla1v reported on thursday 14 august an operating profit of eur6 5 m on net sales of eur201 5 m for the period january september 2008,neutral
net cash flow from operations is expected to remain positive,positive
the changes in readership were not significant,neutral
in july september 2008 yit s net sales increased to eur 970 8 mn compared to eur 906 8 mn in the corresponding period in 2007,positive
finnish oko bank has signed a cooperation agreement with raiffeisen concerning finnish companies investments in russia,positive
in addition a reduction of nine persons will be made through pension or other arrangements the company added,neutral
because we re a pension insurance company we re required to diversify and not put too much in one asset class,neutral
mobile data transfer is expected to increase explosively in the lte era,neutral
weber convinced his friend ray ostrom who owned a lake street sporting goods store to sell the lures,neutral
profit before taxes was eur 105 9 82 7 million,neutral
at the beginning of the subscription period on may 2 2006 the share subscription price under b option right is eur 10 22 per share,neutral
stockholm 3 march 2011 about cybercom the cybercom group is a high tech consultancy that offers global sourcing for end to end solutions,neutral
it will provide heating in the form of hot water for the sawmill s needs,neutral
order intake grew by 40 year on year and 30 year on year respectively to eur 576 million and eur 1 7 billion for the respective january september and july september 2010 periods,positive
cooper sh the uk distributor for lift equipment manufacturer konecranes won the five year deal which involves low maintenance and fuel saving technologies,positive
finnish sports equipment maker amer sports oyj hel : ameas said today that its net loss narrowed to eur 16 9 million usd 22 3 m in the second quarter of 2010 from eur 23 2 million in the corresponding period a year earlier,positive
the company is also seeking possibilities to relocate the luumaki personnel some 50 people to other upm mills,neutral
stora enso s third quarter pre tax profit doubled to eur 197mn,positive
electronic versions require 24 48 hours as each copy is customized to the client with digital controls and custom watermarks,neutral
the biggest challenge was to make the piece look raw hansen said,neutral
m real corporation stock exchange announcement 29 september 2006 at 4 15 p m kyro corporation and m real corporation a metsaliitto group subsidiary have agreed on an arrangement which gives m real option to purchase the kyroskoski natural gas powerplant from kyro,neutral
investments are not disclosed,neutral
in the first quarter of 2010 the mark to market result was a pretax profit of eur 133 million versus a loss of eur 32 million in the same period last year,positive
adpnews sep 28 2009 finnish silicon wafers maker okmetic oyj hel : okm1v said it will reduce the number of its clerical workers by 22 worldwide as a result of personnel negotiations completed today,negative
the company is also featured in the ethibel pioneer investment register and included in innovest s global 100 list of the world s most sustainable corporations,positive
the total scholarship amount was 40 000 euros and the recipients were chosen on the recommendation of fine arts universities and sports associations,neutral
this acquisition supports our strategy of being close to our customers all around the world offering both equipment and related services,positive
the machine will have an annual production capacity of 200 000 tonnes of super calendered magazine paper and other paper grades based on recovered fiber stora enso said,neutral
fiskars a 360 year old global business best known for its orange handled scissors expects to derive synergies of eur5 million a year by consolidating certain parts of the housewares division where the two compete,positive
solidium now holds 5 0 per cent of the shares solidium oy has acquired 5 0 per cent of the shares in tieto corporation for approximately eur 58 million,neutral
the repurchases shall decrease the distributable capital and reserves,negative
the most significant challengers in the market are logset and sampo rosenlew,neutral
l&t s net profit for the whole 2010 dropped to eur 36 million from eur 45 million for 2009,negative
these sections will be put into place to form the load bearing steel structure of the bridge says sami eronen senior vice president infrastructure and northern europe ruukki construction,neutral
according to barclays the f secure software will protect users from hackers viruses spyware and other digital attacks,neutral
comparable operating profit totaled eur 854mn up from eur 730mn in 2004,positive
the company anticipates its turnover for the whole 2010 to surpass that of the previous year when it was eur 67 1 million,positive
affectogenimap builds highly customised it solutions for its customers in finland and the baltic countries,neutral
cameco typically prices sales contracts using a 40:60 ratio of fixed prices and spot prices,neutral
in the fourth quarter of 2009 atria s net loss shrank to eur 1 2 million from eur 5 9 million and net sales contracted to eur 340 4 million from eur 361 1 million,positive
sony ericsson and nokia dominated the list of best selling handsets with five models each,positive
exports of goods fell by 59 and imports by 16 7,negative
the podcast sees harple provide the low down on gypsii s platform which takes someone s location and demographic information to produce a contextual index of the world around them,neutral
konecranes oyj kcr1v fh fell 5 5 percent to 20 51 euros the biggest fall since june,negative
componenta will also offer a five year subordinated loan for subscription by the public,neutral
we make available the following brand new market analyses : cement uk cement poland cement belgium these analyses give a clear overview of the actual situation and future outlook of the cement industry in some european countries,neutral
however the orders received during the period under review fell by 17 quarter on quarter from the eur 213 million recorded in the second quarter of 2010,negative
subscribers of china unicom the nation s second largest mobile phone operator after china mobile are expected to release pictures videos and blog on the internet via mobile phones as of march 2008,neutral
we offer our clients integrated management consulting total solutions for complex projects and efficient best in class design and supervision,neutral
the orders are part of a long term development plan of latvijas finieris,neutral
the emerging markets that raisio has chosen to enter so far are marked by relatively low per capita food consumption,neutral
no financial details were disclosed,neutral
finnish power supply solutions and systems provider efore oyj said its net loss widened to 3 2 mln euro $ 4 2 mln for the first quarter of fiscal 2006 2007 ending october 31 2007 from 900 000 euro $ 1 2 mln for the same period of fiscal 2005 06,negative
the size of a cider bottle will remain unchanged,neutral
the finland based company says it will move into an existing 260 000 square foot facility in september,neutral
schwalm at outotec com eila paatela vice president corporate communications tel +358 20 529 2004 mobile +358 400 817198 e mail eila,neutral
the port operator however favors retaining the port fees in 2010 citing the owner the governemtn of estonia commiting the port to pay eek 400mn eur 25 56 mn usd 36 44 mn in dividends to the state in 2009 and another eek 300mn in 2010,neutral
sysopen digia plc press release 7 february 2006 ibm finland has rewarded its most distinguished partner companies for 2005,positive
the industry is coming to an interesting fork in the road as both handset manufacturers and wireless carriers attempt to serve as the portal for web based service to your wireless handset he wrote,neutral
acquisitions have been made and businesses have been well integrated,positive
finnish laboratory liquid handling and diagnostic test systems developer biohit oyj omx helsinki : biobv issued on tuesday 3 june a profit warning for the financial year 2008,negative
connectivity services include outsourced scan and capture which transfers paper invoices into electronic format and basware business transactions service enables the customer to receive and send invoices in an electronic format,neutral
the contract also includes cutting and edging wagon parts at ruukki s steel service centres in seinajoki and raahe both in southwestern finland from where they will be delivered to vr for welding and assembly,neutral
our decision and resolve on meego is only stronger she continued,positive
the company has the poser who wants to impress people with the latest handset,neutral
the new system which will include 60 mc3090 pdas from motorola to be used by 60 poundstretcher operatives across 3 shifts will integrate in real time with the company s existing warehouse management system aldata g o l d stock which went live in may 2008,neutral
argentine agricultural export company calafate has tapped compatriot firm finnegans for a software solution the latter company said in a statement,neutral
the rebuilds are designed to improve the machines performance and product quality,positive
the combined capital of these funds is expected to be eur 100mn 150mn,neutral
in the sinter plant limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron making,neutral
tietoenator itself uses nokia s intellisync mobile suite s wireless email calendar and device management capabilities and the company will now extend these services to its customers,positive
the total investment in the vantaa plant extension will amount to around 10 million euro and okmetic s share of the investments will be worth around 2 7 million,neutral
nordic business report 26 june 2006 metso corporation wins eur50m equipment order in australia ® 1998 2006 m2 communications ltd the finnish engineering and technology group metso corporation said on monday 26 june that it has received a eur50m equipment order in australia,positive
the group s revenue amounts to over eur 80 million about half of which is accounted for by exports,neutral
risto raty tekla s executive vice president said that tekla structures and archicad will cover the entire design and documentation workflow throughout a construction project,neutral
bertrand sciard has been the vice chairman of the board of directors of aldata solution since april 2007,neutral
jun 25 2008 boy genius report delivered by newstex the nokia nyse : nok n78 huh,neutral
ebit margin was up from 1 4 to 5 1,positive
according to saarioinen s managing director ilkka m+ñkel+ñ the food industry sector has a significant excess of production machinery,neutral
high winds also toppled three semi trailers on i 15 north of barstow,neutral
finnish diversified holding company aspo oyj said on september 8 2008 that it will sell the finnish tape business of its kaukomarkkinat unit to local oy telpak ab,neutral
according to him construction work will start in spring 2007 and the facility is to be commissioned in spring 2008,neutral
supported nokia phones include : n96 n95 8gb n95 n93 n931 n92 n85 n82 n81 n80 n79 n78 n77 n76 n75 n73 n72 n71 e90 e71 e70 e66 e65 e62 e61 e61i e60 e51 e50 touch xpress 5800 6220 classic 6210 navigator 6120 classic 6110 navigator 5700 5500 5320xm,neutral
capman with offices in helsinki stockholm copenhagen and oslo manages nordic buyout mezzanine technology life science and real estate funds with approximately eur2 6 bn in total capital,neutral
shares of standard chartered stan rose 1 2 in the ftse 100 while royal bank of scotland rbs shares rose 2 and barclays shares barc bcs were up 1 7,positive
new chairman of the board of directors mr chaim katzman will give a presentation and answer questions,neutral
prices and delivery volumes of broadband products decreased significantly in 2005,negative
unbelievably the company that makes them fiskars corporation was formed in 1649 when a dutch merchant named peter thorwoste was given a charter to establish a blast furnace and forging operation in the small finnish village of fiskars,neutral
we are proud to welcome another distribution facility to north mississippi and the region known as the logistics center of the united states said gray swoope executive director of mda,positive
on the other hand finnish sawmills production has decreased even more,negative
earnings per share eps rose to eur 0 11 from eur 0 03,positive
the contract includes heating plant equipment and associated installation work,neutral
operating profit rose to eur 3 2 mn from eur 1 0 mn in the corresponding period in 2008,positive
rory fitzgerald general manager operations bristol port said : with the use of low maintenance technology we can save up to 30 per cent on servicing plus the load sensing hydraulics can save us an extra 15 to 30 per cent on fuel consumption,positive
helsinki afx nokian tyres reported a fourth quarter pretax profit of 61 5 mln eur up from 48 6 mln on the back of strong sales,positive
the total value of the contract is some eur 8 million,neutral
group ebit for the first half was eur13 6 m us$ 17 8 m falling short of the eur22 5 m it posted for the same period of 2009,negative
glaston headquartered in tampere finland is a growing and international glass technology company,neutral
upm stock fell 3 percent to euro 12 49 $ 17 24 in early afternoon trading in helsinki,negative
eurochem cfo andrey ilyin said : this facility marks another important step for eurochem in securing the long term financing necessary for our potash and other strategic projects,positive
these savings will have full impact as of the beginning of 2007,neutral
in 2007 alma media s operating profit was about eur 53mn,neutral
the stock rose for a second day on wednesday bringing its two day rise to gbx12 0 or 2 0,positive
as a result the russia s import restrictions on finnish dairy companies will be canceled on 6 august 2010,positive
the results will enable the preparation of a conceptual plant design and capital estimates,neutral
in january september 2007 operating profit totaled eur 20 5 mn,neutral
the reasons behind the estimate include the rise in 2008 rent levels and several fully leased office and retail properties which were completed and added to the company s investment property portfolio,neutral
finnish media group talentum has issued a profit warning,negative
when the situation normalises the company will be able to increase the amount of residential units for sale in st petersburg and moscow in particular,positive
the gross area of the innova 2 project will be about 10 000 sq m 107 600 sq ft,neutral
earnings per share eps amounted to eur0 98 up from the loss of eur0 02,positive
we warmly welcome him to satama states jussi lansio chairman of the board,positive
the federal secretary for transport and communication of mexico has awarded poyry and its mexican partner sintra a consulting contract in connection with the buenavista cuautitlan suburban railway,positive
the program which was started in the summer of 2007 was originally estimated to last approximately two years,neutral
in the first nine months of 2010 the company s net loss narrowed to eur415 000 from eur7 4 m for the corresponding period of 2009,positive
we have a license agreement with nokia corp which in part expires on april 9 2007,neutral
rinkuskiai raised the sales by 18 1 percent to 1 37 million liters while the sales of kauno alus grew by 14 3 percent to 960 000 liters,positive
