headline,label
salcomp manufacturing oy will pay eur 35 million in cash to salcomp in connection with the implementation of the sale and transfer of the business,neutral
a total of 1 800 000 stock options were issued in the 2003 stock option scheme,neutral
elcoteq dongguan was established in 1999 in the nancheng district of dongguan china and is one of elcoteq s four volume manufacturing plants in the asia pacific region,neutral
electricity consumption grows with higher frequencies,neutral
the company is now withdrawing the second part eur 7 2 mn of the investment commitment,neutral
alexandria va march 20 patrik flykt and timo alakoski both of helsinki finland and tapio suihko and nadarajah asokan both of espoo finland have developed a method of mobility support of internet type protocol traffic in a communication system,neutral
profit before taxes was eur 5 4 mn up from eur 3 6 mn a year earlier,positive
operating profit rose to eur2 4 m from eur1 6 m year earlier,positive
we have a group of 120 volunteers made up of digicel employees who will manage the distribution over the next week they will distribute the 19 000 tents to more than 150 organizations digicel haiti ceo maarten boute said,neutral
we continued actively to focus r&d and to position our offering away from point solutions towards dynamic end to end solutions ervio stated,positive
a merger between upm and finnish swedish stora enso is not likely either,neutral
according to hk ruokatalo almost all the meat used by the company comes from finland,neutral
a cut above bring the outdoors in with these birch branch coasters,neutral
teleste has some 30 offices worldwide and is listed on the nordic exchange in helsinki,neutral
exel composites long term growth prospects remain favourable however,positive
these restrictions do not apply to statutory dividends,neutral
in lithuania operating profit rose to eur 190 000 from eur 70 000 in the corresponding period in 2005,positive
financial strategic and operational factors are considered,neutral
in september alone the market declined by 10 2 percent year on year to 19 28 million liters,negative
boomerang boats had net sales of eur 4 1 mn and it made an operating profit of eur 0 4 mn in 2006,neutral
these module products will be available for trials during 3q 07 and for volume deliveries during 4q 07,neutral
okhta center area is expected to have about 700 000 square metres of office premises by 2016,neutral
in asia earlier japan s nikkei index fell 0 62 percent and hong kong s hang seng index rose 0 56 percent,neutral
sunrise resources operates in russian near shore development markets through its wholly owned russian subsidiary and has 80 of its personnel in russia,neutral
the contract value amounts to eur 2 4 million,neutral
adjustment to the fall in price level in contrast has been less effective,negative
following the payment made in april the company has a total of eur 23 0 million in loans from financial institutions,neutral
ge is building the facility with wind power developer invenergy wind llc,neutral
operating profit was eur 11 07 mn up from eur 8 65 mn,positive
order intake grew by 40 year on year and 30 year on year respectively to eur 576 million and eur 1 7 billion for the respective january september and july september 2010 periods,positive
founded in 2000 bioview automates laboratory tests especially diagnostic tests for cancer,neutral
it is part of the development of the world class magnetite deposit at karara which has the known potential for over 30 million metric tons of annual processing of magnetite over its estimated 30 year life,neutral
risto jalo chief executive of dormus print and also owner of the remainder of the company will keep his position after the acquisition,neutral
this could be us,neutral
the process products orders are for the installation of separation filtration equipment at three natural gas pipeline projects in china south america and saudi arabia,neutral
in accordance with the terms and conditions of alma media s 2006 option program the share subscription price for the 2006a option rights was eur 4 88 per share and the book countervalue eur 0 60 per share,neutral
the omx helsinki index was down 0 34 pct at 8 256 02 on turnover of 813 191 mln eur,negative
agricultural newspaper maaseudun tulevaisuus had 318 000 readers representing a decrease of 6,negative
the city will invite however a public procurement tender for the tailor made public furniture such as park benches litter receptacles public toilets as well as bus shelters street lights and other,neutral
elsewhere the tendency is towards more developed packaging than before,neutral
short term licenses for the games cost as little as $ 3 while purchasing a game outright can cost as much as $ 10 or $ 15,neutral
the subsidiary will be responsible for filter sales local assembly of filters and after market services in china,neutral
during the past 10 years the factory has produced many of nokia s most popular models including the nokia 2760 the nokia 6300 as well as nokia s latest music device the nokia 5800 express music,neutral
nordea group s operating profit increased in 2010 by 18 percent year on year to 3 64 billion euros and total revenue by 3 percent to 9 33 billion euros,positive
profit for the period increased from eur 2 9 mn to eur 10 5 mn,positive
the finnish group anticipates a sales gain of eur42m after tax and expenses,positive
consumers have very well received our packed fresh meat,positive
the solution will be installed in the usa to support the north american operations of the customer,neutral
the casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment at least the first side casing member being pivotable about a rotation axis,neutral
the company said that its comparable operating profit for the january june period fell short of last year s corresponding performance,negative
in addition to its stake in megafon telecominvest currently owns 100 of shares in web plus and st petersburg payphones 51 in telecom equipment producer peter servis and a number of other minor assets,neutral
operating profit was eur 0 1 mn down from eur 1 3 mn,negative
capacity of the facility made by finland s vaahto group is 86 000 tons of light coated paper,neutral
the order includes 48 ship cranes that will be delivered for 12 container feeders to be built at wenchong shipyard in china,neutral
in the baltic states the company reports net sales of eur 11 9 mn down from eur 14 2 mn and an operative ebit of eur 2 2 mn down from eur 1 7 mn,negative
finnish stockmann group s mail order unit hobby hall has launched a trial marketing campaign in russia,neutral
the omx helsinki index was 0 33 pct lower at 9 364 80 while the omx helsinki cap portfolio index was down 0 34 pct at 5 029 25,negative
a plumbing business has announced it is sponsoring a professional darts player,neutral
registration is required,neutral
the enterprise value of maritim food as has been determined as approximately eur15m,neutral
net profit fell by almost half to +é 5 5 million from +é 9 4 million at the end of 2007,negative
as part of its new strategy finnish biohit is planning to incorporate its diagnostics business into a separate limited company,neutral
in the fourth quarter of 2009 orion s net profit went up by 33 8 year on year to eur33m,positive
unit prices for straddle carriers vary between eur700 000 and eur900 000 the company added,neutral
the output of the contracts totals 72 mwe,neutral
ssh establishes new global sales and marketing group to be led by george adams ; adams establishes global sales and marketing group to drive worldwide programs supporting ssh tectia enterprise security solutions,neutral
both operating profit and net sales for the 12 month period increased respectively from eur21 5 m and eur196 1 m as compared to 2005,positive
raute posted a net profit of 1 8 mln euro $ 2 6 mln for the third quarter of 2007 compared to a net loss of 299 000 euro $ 430 000 for the corresponding period of 2006,positive
founded in 1946 strand associates which provides civil environmental transportation electrical and mechanical engineering services has 350 employees at 10 offices in wisconsin alabama illinois indiana kentucky and ohio,neutral
seppala s revenue increased by 0 2 to eur10 1 m in finland revenue went down by 2 4 to eur6 8 m while sales abroad rose by 6 2 to eur3 3 m sales increased in all the baltic countries as well as in russia and ukraine,positive
the samsung mobile applications store was launched in january 2009 by samsung mobile innovator a program which enables mobile software developers to create applications for use across samsung mobile devices,neutral
operating profit totalled eur 1 22 mn down from eur 3 56 mn in the first quarter of 2008,negative
finnish bank of +àland will launch its long term pension savings account at the beginning of june 2010,neutral
to showcase our end to end capabilities at the mobile world congress we arranged an internal meego application development competition to entice developers to create new applications,neutral
the contract covers installation training and start up services,neutral
metsaliitto will sell 1 1 million b shares of neomarkka accounting for about 18 3 pct of neomarkka s equity and about 12 7 pct of the voting rights,neutral
adp news feb 12 2009 finnish it solutions provider affecto oyj hel : afe1v said today its net profit rose to eur 8 5 million usd 11m in 2008 from eur 7 million in 2007,positive
by 14:29 cet on monday shares in bavarian nordic had climbed 1 21 to dkk250 on the stock exchange in copenhagen after having lost 7 41 in the past month,positive
operating loss landed at eur39m including one offs and at eur27m excluding one offs,neutral
the estonian electronic components factory elcoteq is running out of material because of the closure of air traffic,negative
the acquisition of kaupthing sverige will bring a significant positive non recurring addition to the group s performance,positive
customers in a wide range of industries use our stainless steel and services worldwide,neutral
in a recent interview with the financial times ft sampo s board chairman bjorn wahlroos said if p&c was certainly for sale and the price had been set at sek 85 billion confirming earlier statements,neutral
name of applicant : jot automation oyname of inventor : mammila tuomo piirainen mika and kellokoski mikaapplication no : 2424 kolnp 2008 adate of filing of application : 16 06 2008publication date : 30 01 2009,neutral
incap contract manufacturing services pvt ltd a subsidiary of incap corporation of finland is acquiring the manufacturing unit of the tvs electronic ltd at tumkur near bangalore for rs40 crore,neutral
the unit s clients are mainly in the field of specialist convenience goods as well as in the textile shoe and furniture businesses,neutral
the lithuanian beer market made up 14 41 million liters in january a rise of 0 8 percent from the year earlier figure the lithuanian brewers association reporting citing the results from its members,positive
the bridge will be 1 2 km long and is located between anasmotet by the road e20 and the new traffic junction in marieholm by the road e45,neutral
the new apartment block is going up very close to the city center explained chairman of the board of as yit ehitus priit sauk,neutral
because we re a pension insurance company we re required to diversify and not put too much in one asset class,neutral
nordic banks have already had to write off sizable loans in latvia with swedbank nordea dnb nor and seb reporting combined losses in excess of $ 1 35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in latvia,negative
adp news jan 22 2009 finnish mobile phones maker nokia oyj omx : nok1v said today its operating profit decreased to eur 5 billion usd 6 5 bn for 2008 from eur 8 billion for 2007,negative
operating profit was eur 9 8 mn compared to a loss of eur 12 7 mn in the corresponding period in 2009,positive
in addition the kazakh delegation will visit finland s sitra investment fund honkarakenne ltd and nokia headquarters to study teliasonera ltd jsc s activities,neutral
and ogden reportedly will shell out $ 4 2 million,neutral
absolut bank is exploring the possibility of further borrowing,neutral
kershaw takes up the position with immediate effect from her previous role as marketing manager of sankey home & garden products,neutral
moreover konecranes and kito intend to transfer the hoist distribution business of konecranes japanese joint venture mhs konecranes to kito,neutral
finnish exel composites a technology company that designs manufactures and markets composite profiles and tubes for various industrial applications reports its net sales decreased by 0 6 in the second quarter of 2010 to eur 19 2 mn from eur 19 3 mn in the corresponding period in 2009,negative
however biohit estimates its total net sales will continue to grow in 2009 and that favourable trends in net sales will lead to a profit in 2009,positive
kirsi rantanen was previously development director for hk ruokatalo s poultry business,neutral
sampo group that has become a major shareholder in nordea owns trygvesta s main competitor if p & c insurance,neutral
the handset maker did not disclose any financial details,neutral
finnish lifting equipment maker konecranes hel : kcr1v said on 29 july 2009 it has raised its stake in austrian manipulator maker acs konecranes to 80 and bought german sector player knight europe,positive
combined with the basware enterprise purchase to pay portfolio it provides a high level of automation for procurement and invoice workflows,neutral
furthermore sales of new passenger cars and light commercial vehicles in the country declined by 5 4 year on year last month,negative
maggie ramsey s wait and those of thousands of oregon and washington guides anglers and others who flock to his frequent seminars is nearly over,neutral
the company still expects its turnover in 2010 to slightly increase from the level of 2009 adding that market predictability is still too poor for trustworthy forecasts on the market development of the contract manufacturing business during the current year,positive
lieksaare oy has earlier been regarded under the control of saarelainen oy and the individual shareholders under the shareholder agreement,neutral
efore has decided to establish a company for eletric vehicle ev business in china,neutral
her work at netapp included strategically repositioning the brand in the category and a major global relaunch,neutral
citigroup inc nyse : c has announced that its global transaction services gts business has been awarded a new mandate by finland based pohjola bank group,positive
diluted loss per share stood at eur 0 15 versus eur 0 26,positive
the customers will have an access to integrated propeller and gear packages from one source,neutral
oka specialises in new construction renovation work of residential and non residential building as well as premises for industrial and logistical use,neutral
in 2007 the group s net sales stood at eur 42 million and it had about 1 445 employees,neutral
in july it and quadriga capital sold their lewa gmbh pump making business to japan s nikkiso co,neutral
image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display,neutral
aug 17 2010 curbed delivered by newstex and now the latest from racked covering shopping and retail from the sidewalks up,neutral
the project is expected to be completed in 2009,neutral
acando ab acanb ss fell 8 9 percent to 13 35 kronor the lowest close since dec 11,negative
the venture which will be 51 owned by kemira and 49 by ivrcl will operate an inorganic coagulant manufacturing facility to be built in vishakapatnam vizag in the state of andhra pradesh and to kick off operations in the second half of 2011,neutral
4 february 2011 finnish broadband data communication systems provider teleste oyj hel : tlt1v saw its net profit jump to eur2 1 m for the last quarter of 2010 from eur995 000 for the same period of 2009,positive
barclays plc lse : barc nyse : bcs credit agricole sa epa : aca cagr,neutral
the beers differ slightly from mainstream beers,neutral
these include software development for internet and mobile telephone content communications value added software financial services security applications systems integration and electronics,neutral
talentum s net sales in september were smaller than expected,negative
the total value of the deal is usd 29mn,neutral
the finnish company previously said its operating result will be lower than the break even posted a year earlier,negative
both operating profit and net sales for the three month period increased respectively from eur15 1 m and eur131 5 m as compared to the corresponding period in 2005,positive
ahms will also offer hotel and hotel project consultancy management services brand franchise training and sales and marketing services on a pan india basis,neutral
the talks involved the food and ingredients divisions as well as group service functions the company said,neutral
cameco typically prices sales contracts using a 40:60 ratio of fixed prices and spot prices,neutral
aldata solution oyj thomas hoyer cfo more information : aldata solution oyj thomas hoyer cfo tel +358 45 670 0491 aldata in brief aldata solution is one of the global leaders in supply chain software for retail wholesale and logistics companies,neutral
unilever s turun sinappi that is made in sweden holds 40 of the market,neutral
l&t is operative in finland sweden latvia russia and norway,neutral
arcelormittal chief executive officer lakshmi mittal has already cut output at some furnaces,negative
upm is talking to myllykoski+ó s creditor banks nordea sto : nda nordic investment bank and danske bank+ó s cph : danske sampo bank over a deal the paper said,neutral
the annual general meeting approved that the yearly remuneration for the members of the board of directors shall remain at eur 40 000 for the chairman of the board eur 30 000 for the deputy chairman of the board and eur 20 000 for other members of the board,neutral
the extracted filtrates are very high in clarity while the dried filter cakes meet required transport moisture limits tmls for their ore grades,neutral
operators only need to learn how to use one device for multiple levels of applications including voice directed operations,neutral
basware invoice processing basware contract matching basware order matching and basware kpi reporting tool are part of the basware s enterprise purchase to pay solution suite,neutral
financialwire tm in cooperation with the investrend broadcast syndicate also provides complete daily conference call and webcast schedules as a service to shareholders and investors via the firstalert tm networks oefirstalert tm daily,neutral
jukka hienonen the current finnair ceo will step down at the end of january 2010,neutral
dragonfly love is another video shot from start to finish using the nokia n8,neutral
finnish construction company yit oyj said on november 13 2007 it won a 70 mln euro $ 102 8 mln contract to construct the new office building for local property company tapiola real estate oy,positive
in addition to verification of an identity and digital signatures new state approved mobile id enables to cast votes in elections as well,neutral
in 2009 comptel slipped to a net loss of eur2 1 m from a profit of eur6 6 m in the previous year,negative
the markets are almost completely controlled by three banks : nordea op bank group and sampo,neutral
kalnapilio tauro grupe kalnapilis tauras group which is owned by denmark s royal unibrew raised its market share to 25 18 percent from 23 74 percent as beer sales for the seven months jumped by 14 5 percent to 40 5 million liters,positive
finnish metso paper has won an order to supply an uncoated fine paper machine to mcc paper yinhe in china,positive
when new types of network elements are added to the network the conversion file is updated by adding the information required for converting the message format of the new network element type to the format understood by the management system,neutral
having a china based operation will not only enable us to fully leverage our resources and expertise in wireless solutions but also strengthen our capability to offer industry leading products for our customers in china,positive
favourable currency rates also contributed to higher net sales ceo kari kauniskangas said,positive
financial terms were n t disclosed,neutral
1 february 2011 finnish textile and clothing company marimekko oyj hel : mmo1v said today its preliminary operating profit grew to eur8 2 m in 2010 from eur6 3 m in 2009,positive
china unicom nyse : chu hkse : 0762 and shse : 600050 the second largest mobile carrier in the country,neutral
the value of the order is usd 2 3 mn,neutral
thanks to the internet consumers compare products more than previously and finnish companies are not competitive,negative
in july september 2008 yit s net sales increased to eur 970 8 mn compared to eur 906 8 mn in the corresponding period in 2007,positive
the subscription period of amer sports 2002 warrant scheme will end on 31 december 2007,neutral
name of company in which holdings have been acquired : citycon oyj 2,neutral
for the first nine months of 2010 the company s net profit rose to eur41m from eur30m for the corresponding period of 2009,positive
counter your competitor s strengths and target their weaknesses,neutral
the composite body is coated with a hard coating layer produced by thermal spraying and the coating is ground,neutral
all the ferries had run into trouble just outside the stockholm archipelago made up of more than 20 000 islands,negative
work on the assignment has already started and is due for completion in spring 2011,neutral
the situation of coated magazine printing paper will continue to be weak,negative
sdm offers general rental equipment aluminium scaffolding power generator and hoists to customers in the construction sector,neutral
yit acquired investment rights to a 10 000 square metre residential project in yaroslavl and to a 16 400 square metre project in moscow,neutral
the number of collection errors fell considerably and operations speeded up,positive
you re not alone,neutral
eps dropped to eur0 2 from eur0 3,negative
a total of 131000 talvivaara mining company plc s new shares were subscribed for during the period between may 1 2010 and june 30 2010 under the company s stock option rights 2007a,neutral
sales came in at 241 mln eur compared with 211 4 mln and also beating consensus forecasts of 235 mln eur,positive
the eb tough voip field phone is equipped with an integrated speaker ethernet and shdsl connectivity and enables several innovative applications,neutral
unbelievably the company that makes them fiskars corporation was formed in 1649 when a dutch merchant named peter thorwoste was given a charter to establish a blast furnace and forging operation in the small finnish village of fiskars,neutral
operating loss totalled eur 3 2 mn compared to a profit of eur 7 2 mn in the third quarter of 2008,negative
the rme from telcontar enables the handset to calculate the best route and includes support for user defined routes feature navigability and multi modal routing such as via foot and ferry,neutral
it also turned to earnings per share eps of eur 0 08 versus loss per share of eur 0 04,positive
the company operates power plants in the tyumen and chelyabinsk regions and in the khanty mansi autonomous district,neutral
the original patent was filed in finland under application no,neutral
sanoma magazines finland s net sales grew to eur 140 1 mn from eur 131 8 mn,positive
finnish rautaruukki s engineering division ruukki engineering will re organise its operations in the mo i rana plant in norway,neutral
according to honka japan s managing director marko saarelainen honkarakenne exports about 200 ready made log houses to japan a year,neutral
the total investment in the vantaa plant extension will amount to around 10 million euro and okmetic s share of the investments will be worth around 2 7 million,neutral
as a result of the transaction sanoma budapest has acquired a stake in the online store egeszsegbolt,neutral
21 december 2010 finnish industrial machinery company wartsila oyj abp hel : wrt1v said yesterday it had won an order to design a liquefied natural gas lng powered platform supply vessel psv for norwegian oil service provider eidesvik offshore asa osl : eiof,positive
yit s baltic sales in the first three quarters of 2008 totaled 106 2 million euros representing a drop of 29 percent year on year,negative
finnair believes the strike will cause it daily net losses in excess of eur 2mn due to canceled reservations and passenger re routing,negative
both operating profit and net sales for the nine month period increased respectively by 26 6 and 3 4 as compared to the corresponding period in 2006,positive
quality chargers under chargz brand are sold in selected retail stores and other sales locations world wide,neutral
gs engineering will install the valves at a liquefied natural gas lng plant it has built for uae lng extraction and gas plants operator gasco in ruwais uae,neutral
the diluted loss per share narrowed to eur 0 27 from eur 0 86,positive
the company had net sales of eur 10 8 million in 2008 and today has approximately 120 employees in finland estonia and poland,neutral
adpnews feb 5 2010 finnish real estate investor sponda oyj hel : sda1v said today that it slipped to a net loss of eur 81 5 million usd 11 8 m in 2009 from a profit of eur 29 3 million in 2008,negative
making matters more difficult the company said it has been grappling with higher oil and gas prices which have pushed up the cost of energy raw materials and transportation,negative
the inventors are ridge justin bao yiliang and karczewicz marta,neutral
however the net sales declined to eur 803 6 million from eur 1 2 billion,negative
latvia s stockmann shopping mall is a subsidiary of finland s stockmann plc,neutral
the diameter protocol is developed according to the standards ietf rfc 3588 and ietf rfc 3539,neutral
a coker crane will be supplied to tesoro corporation s golden eagle refinery in martinez california while a similar crane will be delivered to bp s castell refinery in spain,neutral
the swedish buyout firm has sold its remaining 22 4 percent stake almost eighteen months after taking the company public in finland,neutral
europe needs 17 new large paper machines,neutral
currently the terminator lures are produced in a subcontract facility in mexico but the manufacturing will be transferred to rapala s factory in shenzhen china,neutral
aspo has also investigated the sales opportunities of kaukomarkkinat s electronics business,neutral
no financial information was provided,neutral
adp news oct 29 2008 finnish lifting equipment maker konecranes oyj omx : kcr1v said today that its net profit rose to eur 116 6 million usd 149 1 m in the first nine months of 2008 from eur 73 6 million for the s,positive
the parties have therefore agreed to leave avena out of the deal,neutral
the company said it estimates to make a slight profit thanks to cost cutting measures,positive
price talk is in the euribor plus 2 bps area and the sole lead is citigroup,neutral
tiimari s registered share capital is 16 474 755 shares as per today,neutral
the new chain has 700 discount stores and 250 supermarkets,neutral
the contract covers turnkey deliveries to all five airports operated by the authority john f kennedy laguardia newark teterboro and stewart international,neutral
the original contract was signed last summer,neutral
analysts surveyed by thomson financial expected revenue of $ 69 million for the quarter,neutral
operating profit excluding non recurring items totaled eur 5 4 mn compared to eur 5 5 mn in the corresponding period in 2007,negative
key shareholders of finnish it services provider tietoenator oyj on friday rejected a hostile eur1 08 billion $ 1 67 billion offer from buyout shop nordic capital giving new life to a possible counter offer from blackstone group lp and norwegian telecom telenor asa,positive
sanoma learning & literature offering print and digital learning materials is present in eleven countries,neutral
the value of the orders is over eur 10mn,neutral
the share capital of biotie therapies corp constitutes 90 211 860 shares in the aggregate and the number of voting rights attached to the shares amounts to 90 211 860,neutral
the platform would continue to be the development framework for symbian and meego,neutral
the finnish national carrier said net loss in april through june was euro26 million down from a net profit of euro13 million a year earlier,negative
alexandria va oct 23 hans otto scheck of espoo finland has developed a method of identifying remote radio units in a communication system,neutral
the opportunity will be available only for few employees however,neutral
metsaliitto however narrowed its net loss for the second quarter of 2007 to 5 0 mln euro $ 6 9 mln from 61 mln euro $ 83 7 mln a year ago,positive
the share subscription period will expire on 30 september 2007,neutral
the redesigned crushing circuit has been in operation since the start of september and its overall production rate on a weekly basis is in excess of an average of 40 000 tonnes a day,neutral
the segment has an annual revenue of approximately eur400m the company said,neutral
net sales surged by 30 to eur 36 million,positive
lining stone sales were also good in the early autumn and order books are strong to the end of the year,positive
the fair value change of investment properties was eur 15 8 mn compared to eur 22 9 mn in the third quarter of 2009,negative
mursula said they tried to gather macro economic perspective to see how malaysia was doing,neutral
arvo vuorenmaa the loviisa plant s general manager said the application for the new licence was a standard procedure and that he was quite confident about approval being granted,positive
the russian government will contribute 20 of the necessary funds he said,neutral
cash flow from operations rose to eur 52 7 mn from eur 15 6 mn in 2007,positive
lsc s 30 employees will move to ixonos with their existing status and benefits,neutral
helsinki afx retail and wholesale group kesko reported net sales of 659 4 mln eur for february an increase of 10 8 pct year on year,positive
for telenor the three and a half year contract is worth an estimated 12 6 m yit has chosen telenor and elisa as its principal suppliers of ict solutions in norway sweden denmark and finland,positive
the proposal of the shareholders to elect mr hannu krogerus to the board is based on his long and unrivalled experience and knowledge of all matters related to elcoteq,neutral
finnish drug distributor and wholesaler oriola kd oyj said on october 11 2006 it named anne kariniemi vice president of its logistics and sourcing department as of january 15 2007,neutral
the contract covers the supply of temporary heating equipment for lkab s new pellet plant in kiruna in northern sweden,neutral
aker yards finland will begin using chinese subcontractors at its finnish shipyards,neutral
finnish shipping company finnlines pretax loss totalled eur 6 5 mn in the third quarter of 2009 compared to a profit of eur 0 3 mn in the third quarter of 2008,negative
its 168 asset management experts manage assets worth over eur 35 billion,neutral
status : agreed,neutral
the huge bridge girders will be delivered to the site from our plant in ylivieska finland,neutral
stonesoft sees great promise in the future of ipv6,positive
the shops are located in the capital region and the paijat hame region,neutral
mr mikko saavalainen head of comptel s global sales concludes : gibtelecom provides a perfect illustration of the variety of business technical and regulatory challenges operators are facing in their oss today,neutral
because expenditures must be justified to pass budget approval hurdles we believe our rop model can help make it easier for it and it security practitioners to make the business case for acquiring enabling security technologies and related control activities,neutral
earnings per share eps for the first quarter 2007 amounted to eur0 07 up from eur0 04,positive
both operating profit and net sales for the 12 month period increased respectively from eur4 7 m and eur26 7 m as compared to 2004,positive
in a release on oct 28 peab said the two businesses will continue to be conducted under the brands cliffton and stockholm entreprenad both part of the peab group,neutral
on preliminary estimate the hotel will operate under the brand novotel,neutral
currency conversions are based on exchange rates at the time of the deal,neutral
the most interesting export markets will be russia the baltic countries and scandinavia,neutral
includes company and brand share data by category as well as distribution channel data,neutral
net profit was 35 5 mln compared with 29 8 mln,positive
the other deal is for process cranes to the russian steel mill pntz in pervorouralsky through an order placed by turkish construction company gama endustri tesisleri imalat ve montaj as,neutral
serving customers locally is one of the cornerstones of customer focus for us,neutral
eps for the quarter came in at 0 36 eur up from 0 33 eur a year ago and ahead of forecast of 0 33 eur,positive
the second quarter net sales are expected to be on par with the first quarter of 2009,neutral
alma media holds 70 of this company the remaining shares being owned by the company s key employees,neutral
on top of that the us commerce department published worse than expected construction spending figures for november,negative
we have analyzed kaupthing bank sweden and found a business which fits well into alandsbanken said alandsbanken s chief executive peter wiklof in a statement,positive
the company is also featured in the ethibel pioneer investment register and included in innovest s global 100 list of the world s most sustainable corporations,positive
the deal also includes a ten year maintenance agreement,neutral
this could be any of us at any time she said,neutral
according to deputy md pekka silvennoinen the aim is double turnover over the next three years,positive
panostaja did not disclose the purchase price,neutral
earnings per share were higher at 0 48 against 0 37 a year before and ahead of market consensus of 0 40 eur,positive
trading under the name velta uk a former uponor brand the company has been uponor s long term partner in supplying velta branded systems particularly for the commercial and industrial building sector in the uk and internationally,neutral
the hosting mobile terminal guides information flow between itself the participating terminals and optionally with network servers that may assist the hosting mobile terminal,neutral
this is the company s first contract abroad,neutral
n viro operates processing facilities independently as well as in partnership with municipalities,neutral
why put up costly cell phone towers in thinly populated areas when a few balloons would do,neutral
forestries were also higher driven by yesterday s bullish analyst comment on stora enso in dagens industri dealers said,positive
okmetic has a global customer base and sales network production plants in finland and the us and contract manufacturers in japan and china,neutral
cash flow from operating activities before investments was eur 7 6 million eur 2 5 million,neutral
the major breweries increased their domestic beer sales by 4 5 per cent last year to 256 88 million litres from 245 92 million litres in 2004,positive
the value of the deal exceeds eur500 000 the company said,neutral
equity ratio was 60 9 compared to 54 2 in the third quarter of 2007 net sales of the frozen foods business totaled eur 11 0 up by about 5 from the third quarter of 2006,positive
both operating profit and net sales for the six month period increased respectively from eur18 1 m and eur127 6 m as compared to the corresponding period in 2006,positive
net interest income was eur 152 2 mn up from eur 101 0 mn in 2008,positive
we offer our customers solutions based on renewable raw materials,neutral
the contract is for next year,neutral
products include consumer electronics devices such as mobile phones and their accessories set top boxes flat panel tvs as well as system solutions products such as infrastructure systems modules and other industrial segment products,neutral
the australian company mirabela nickel has awarded outokumpu technology a contract for grinding technology for its nickel sulfide project in bahia state brazil,positive
together they generate aspo s goodwill,neutral
simultaneously his responsibility area is extended from legal affairs to cover also mergers and acquisitions,neutral
her last position in nokia siemens networks was head of business human resources nsn global it,neutral
the device offers multimedia performance along with a host of productivity applications including live stock prices,neutral
the company may at any time have in its possession one tenth of all its shares at the maximum,neutral
the company said that currently the french distribution unit ragot is located in loudeac normandy the distribution unit waterqueen and line supplier tortue in saint marcel in mid france and the hook manufacturing unit vmc and hook distribution unit vmc europe in morvillars,neutral
also the traditional grapevine carries a lot of weight,neutral
harold w young is an independent broker working closely with several retailers including ahold usa market basket cvs bj s wholesale club hannaford and cumberland farms,neutral
net interest income totaled eur 15 9 mn compared to eur 15 6 mn a year earlier,positive
water treatment products in australia today global research & data services is going to publish a market analysis about the market for chemical water treatment products in australia,neutral
latin america currently accounts for approximately 40 of sales at tecnotree company president and ceo eero mertano recently told bnamericas,neutral
fiskars r founded in 1649 is one of the oldest companies in the world and is the largest manufacturer of lightweight stainless steel scissors in the u s,neutral
raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by russian wood products company sveza group,positive
filmiteollisuus fine ab will be transferred to talentum oyj in the form of a subsidiary,neutral
sanoma magazines net sales are estimated to grow in 2006,positive
net sales dropped by 6 year on year to eur 11 9 million,negative
with this acquisition the wireless modem unit and its approximately 1 100 employees were transferred to renesas electronics corporation,neutral
finnish rautaruukki has been awarded a contract to supply and install steel superstructures for the partihallsf+ârbindelsen bridge in gothenburg in sweden,positive
the soapstone deposits in the medvezhyegorsk area are expected to increase tulikivi s current reserves considerably,positive
cash flow from operations totalled eur 2 71 mn compared to a negative eur 0 83 mn in the corresponding period in 2008,positive
aspo s group structure and business operations are continually developed without any predefined schedules,neutral
following the issue the number of shares in the swedish company will grow by 9,neutral
city24 users can search for homes and properties in all areas where city24 is active even outside their own country,neutral
kone s net sales rose by some 14 year on year in the first nine months of 2008,positive
the contract comprises a log handling line a peeling line and a veneer drying and grading line,neutral
a downloadable instruction sheet instructional video and project ideas for the award winning everywhere punch tm window system can be found at www fiskars com,neutral
finnish pharmaceuticals company orion s net sales rose to eur 190mn in the first quarter of 2009 from eur 180mn in the first quarter of 2008,positive
adp news feb 25 2009 finnish printed circuit board pcb maker aspocomp group oyj hel : acg1v said today it swung to a net profit of eur 300 000 usd 385 000 for 2008 versus a net loss of eur 65 3 million,positive
the contract involves refurbishing the bathrooms of 189 units as well as re plumbing their water and sewer pipes,neutral
export accounts for about one tenth of the company s annual turnover of one billion kroons,neutral
votorantim celulose e papel vcp is part of the votorantim group a major brazilian conglomerate,neutral
also a six year historic analysis is provided for this market,neutral
finnish retail software developer aldata solution oyj reported a net loss of 11 7 mln euro $ 17 2 mln for 2007 versus a net profit of 2 5 mln euro $ 3 7 mln for 2006,negative
atria will also buy the shares of kauhajoen teurastamokiinteistot oy kauhajoki slaughterhouse property from itikka co operative,neutral
commission income decreased to eur 3 8 mn compared to eur 4 6 mn in the third quarter of 2007,negative
in the baltic countries atria s target is organic growth,neutral
this will bring cost savings of about eur 3mn a year,positive
mr koistinen joins from nokia siemens networks where he has held various senior sales management and business development positions since 1997,neutral
the authorisation is in force until the end of the next annual general meeting and repeals the authorisation to acquire own shares given by the general meeting held on april 4 2007,neutral
